GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1315,79,80496,10880
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",837,52,83594,12303
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2117,100,99327,20993
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",996,79,52500,13215
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1409,93,45586,14365
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",676,48,45909,11640
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1446,75,38068,5468
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",1955,72,40967,3946
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",552,37,56429,10106
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",2441,189,64798,10032
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",1009,54,37679,7231
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",1648,84,58289,9247
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",976,52,30694,18213
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",1448,110,60203,6056
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1278,89,31121,3487
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",1625,78,43011,14283
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",1108,80,29931,9574
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1342,86,39839,6229
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",565,54,44097,11449
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",1511,117,72762,19708
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",799,67,31875,7201
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1735,82,60625,10760
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",960,94,36667,10121
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1497,101,70903,15909
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",1367,99,33628,6432
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1997,87,33536,12351
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1324,92,26045,5674
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",1279,77,40032,9476
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1585,101,24886,4330
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",1291,68,27871,4744
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",1222,93,29844,4777
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",1048,65,58438,13175
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",809,53,52750,16175
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",1758,108,53702,9765
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",983,49,48188,11471
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",1632,133,57738,10188
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",963,65,46523,10595
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",971,61,45394,5425
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",894,32,52083,12305
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",1810,110,56786,11595
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",474,45,47000,15513
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",1426,99,34894,7300
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1844,80,42367,8276
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",1192,86,47935,10989
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1222,57,46016,9553
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1832,57,21653,2890
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",939,87,47386,21481
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",703,53,55536,12133
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",1479,82,37008,10084
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",691,63,46528,14850
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",1151,18,16406,5440
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1125,74,51719,10920
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",2057,141,45228,11223
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",768,54,57879,8174
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",827,67,39150,11739
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1606,90,44262,5634
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",1447,117,52295,13904
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",1107,81,49068,17230
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",1831,122,43068,12888
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",1291,101,55553,13634
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",1175,105,48990,17398
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",868,52,51786,4308
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",1107,78,41726,9701
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1112,75,50833,26340
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",1264,93,37917,11446
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",1007,51,44602,12766
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",1647,119,60875,12681
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1209,64,51940,9875
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",1653,89,40269,6337
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",1200,73,51739,12592
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",1516,88,58690,11895
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",609,40,58657,5218
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1715,82,27101,5072
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1247,68,58750,15364
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",1410,102,33351,10466
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",1272,78,55743,13114
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",106,33,92308,8666
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",1183,31,16727,2822
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",1976,103,41658,8930
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",1120,82,29101,5264
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",1160,63,48857,12233
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",1366,90,43030,9558
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1555,50,52163,9634
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",1097,118,42886,8075
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",931,52,45869,8413
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",1341,91,34327,13060
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",622,28,54706,15498
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",1617,113,53523,6590
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1972,128,52857,16217
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",1595,110,52594,6624
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1274,115,50735,8268
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",867,51,27321,5050
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1279,87,45987,12028
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",1021,96,52756,13189
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1586,62,60000,17535
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",1681,80,26953,6563
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",1540,62,39235,7227
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",2687,131,72439,11950
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",661,54,46055,20229
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",2057,134,20755,3057
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",729,48,45750,14473
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",730,50,33083,8550
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",1138,115,46953,11674
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",2288,127,41527,10638
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",1923,93,56556,14439
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",2345,143,57230,6541
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",1411,111,52019,11679
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",1406,114,62672,5949
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",1354,95,48375,4057
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",2082,129,42025,6579
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",1402,87,63882,11647
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",2571,146,47559,4315
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",2311,149,24205,4753
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",1281,72,44618,17227
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",980,75,54056,10621
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",2270,130,44559,14994
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1753,74,23438,5924
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",1506,79,37405,5862
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",1317,74,42972,5330
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",784,63,52833,13865
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",1397,125,71806,11398
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",1309,100,54719,18612
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",1886,101,36570,14744
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",662,24,20833,3608
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",1040,69,50370,8777
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2720,159,17802,3565
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",2043,94,24834,3354
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",1137,81,27127,6413
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",1589,86,36641,15966
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",699,62,56975,10152
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",2162,79,30463,5620
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",1451,59,34526,14341
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1622,108,32407,8231
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",459,36,11444,1762
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",1967,105,39572,6864
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",2652,121,50333,14987
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",2000,100,47239,6477
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",1427,71,44395,8468
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",2602,146,35800,9306
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",973,42,23092,7651
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",2227,132,30838,6889
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",1600,81,19696,4082
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",2090,93,17143,5265
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",1093,66,27220,5382
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",1232,115,29608,12491
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1601,93,28556,6823
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",811,77,35313,23607
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",1211,81,40845,4119
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",403,50,33750,20050
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1416,73,39808,5042
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",517,47,41969,14912
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",1938,123,40612,6318
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",1536,93,61188,9048
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",1599,99,50504,10990
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",1561,80,29648,7639
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",1841,91,46083,10520
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",2059,133,31779,7058
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",1144,102,44231,7035
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1563,117,40611,7879
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",1424,109,37020,9819
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",1943,116,27260,4666
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",2101,129,18601,3525
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1686,100,65746,11139
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",1319,124,47793,11113
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",1164,80,45556,16271
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",1421,117,40469,6733
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",1412,80,62463,21335
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",1151,67,48615,10046
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",778,66,52250,15367
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",1126,68,36957,8154
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",1019,83,40724,15003
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",1308,82,50250,9289
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",707,53,52841,13557
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1241,91,42787,4967
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",729,77,46042,18746
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",1269,84,36387,7265
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",897,56,53417,16027
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1366,96,35242,18044
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1061,72,48750,10819
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",1162,94,44857,8571
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",917,57,43828,16214
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",1258,115,26822,13116
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",810,48,52328,11921
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",562,57,51964,17619
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1096,90,36719,6580
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,11,-,**
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1035,94,56761,17789
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1260,85,43981,6834
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",688,49,41786,17153
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",1089,91,35391,18724
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1029,79,52083,10975
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1351,86,39727,6328
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",518,39,58750,11980
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",666,46,38375,8771
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1265,83,53442,8701
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",721,55,44426,6619
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1280,103,27705,7792
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",770,71,33542,10697
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",1261,96,39504,8156
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",516,38,46500,13979
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1350,77,39483,17098
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1046,97,67500,21710
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",1374,63,47273,17738
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",1273,94,48750,10717
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",1053,75,49521,10348
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1490,80,46316,8153
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",1739,86,47703,8512
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1476,87,54306,11243
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1764,100,44493,7045
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1275,93,37350,7284
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1702,80,50441,11136
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1565,65,47734,13846
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1434,54,37632,12394
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1180,101,50347,11454
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1425,85,40368,7878
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1613,60,53723,9393
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1688,79,44058,4107
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",952,41,46250,11895
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",1292,84,38021,9962
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",906,54,51591,11299
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1905,72,52676,6799
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",884,60,68095,24741
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1919,88,58412,18000
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1201,65,47583,13070
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1634,62,47255,12451
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",675,45,50844,12916
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",795,58,50236,7285
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",684,55,55750,8983
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",1122,59,28750,12555
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",141,40,45938,41052
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",870,51,73906,12645
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",650,41,62632,18446
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",589,50,42198,10678
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",820,53,36786,10524
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",563,18,68125,7936
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",1223,64,45901,16305
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",1087,49,33224,22434
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",605,42,50913,13727
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",629,37,52768,17707
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",526,42,42000,22013
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",670,53,48611,11536
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",701,56,54263,5220
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",711,46,52599,7053
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",904,82,34943,14415
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",1700,97,87596,12256
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1159,84,33144,7805
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",1072,61,30813,5399
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1347,79,73799,7341
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",1850,91,36270,6768
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",1607,57,35426,9307
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",952,40,95921,18660
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",919,54,45045,11205
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1397,61,52266,16058
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1502,67,18529,3673
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",2105,148,52319,9230
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",2689,117,32490,6956
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1100,59,46274,9094
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",3230,142,31270,6978
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",2038,74,53000,16565
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1271,75,87135,30224
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1391,72,64653,13256
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",1453,74,72344,19404
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",1614,84,71538,11944
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",853,48,71042,8315
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1468,84,76290,6268
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1399,67,79219,13375
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1080,53,95284,14750
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1229,60,79453,12022
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",1914,99,82935,11896
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1983,60,30893,3536
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1912,106,47993,7622
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",511,46,31844,6597
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1402,81,45455,14475
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",951,44,41463,10270
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",2437,108,50265,4894
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",667,41,31650,6293
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",1479,57,49896,14167
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",1823,66,50484,9886
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",1771,70,33953,8371
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",2344,153,40180,8014
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",2127,113,67852,11469
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",2718,114,45453,5803
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",857,47,112450,13689
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",1938,74,42220,12818
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1311,85,49321,15122
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1205,77,93188,16017
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1378,66,60598,11812
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",2378,140,92174,21030
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1498,47,55932,8216
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",2281,128,42325,7638
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",1181,82,27083,9941
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1755,53,59646,6769
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",2359,130,38968,12718
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",656,40,96250,24656
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",968,56,31493,7637
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1125,53,40959,7605
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1678,71,34432,8852
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",945,53,62083,13488
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",1744,86,21796,4091
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1316,91,25833,4698
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1064,64,21286,4661
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",661,32,28550,8298
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",1963,120,31181,8216
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",829,31,19803,5006
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",1577,61,47310,10179
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",153,49,119250,55326
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",1192,103,45333,21561
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",2382,63,18129,2809
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",1815,99,37625,12041
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",1599,65,41420,17990
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",748,55,60761,7677
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York",1456,91,90625,16208
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",1418,84,56023,9763
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",2297,117,72601,15994
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",1354,89,40152,7111
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",1428,100,96806,16462
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",1586,89,51463,7884
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",2759,154,125203,19885
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",1269,84,56250,18899
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",1207,63,87292,22069
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",889,61,45195,4761
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",1381,71,56450,12553
1400000US36047056100,36047056100,"Census Tract 561, Kings County, New York",1522,79,78071,9886
1400000US36047056200,36047056200,"Census Tract 562, Kings County, New York",575,44,64625,12993
1400000US36047056300,36047056300,"Census Tract 563, Kings County, New York",2077,121,66310,9156
1400000US36047056400,36047056400,"Census Tract 564, Kings County, New York",949,59,85625,13755
1400000US36047056500,36047056500,"Census Tract 565, Kings County, New York",1598,116,90682,13901
1400000US36047056600,36047056600,"Census Tract 566, Kings County, New York",1005,50,60772,9495
1400000US36047056800,36047056800,"Census Tract 568, Kings County, New York",545,42,81250,9535
1400000US36047056900,36047056900,"Census Tract 569, Kings County, New York",765,44,81375,9386
1400000US36047057000,36047057000,"Census Tract 570, Kings County, New York",1463,64,61369,13377
1400000US36047057100,36047057100,"Census Tract 571, Kings County, New York",1973,112,57269,12931
