GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",4183,446,3760,463,83,65,0,123,228,137,0,123,0,123,112,101,0,123,112,101
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",3216,406,1875,405,62,69,0,123,1200,429,0,123,0,123,79,91,0,123,79,91
1400000US36047017300,36047017300,"Census Tract 173, Kings County, New York",273,91,261,97,0,123,0,123,0,123,0,123,0,123,12,18,12,18,0,123
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",1599,376,1187,391,0,123,18,29,345,222,0,123,49,51,0,123,0,123,0,123
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",18,27,18,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",1992,306,1575,297,0,123,0,123,386,200,0,123,31,38,0,123,0,123,0,123
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",2602,347,1731,414,0,123,0,123,542,209,0,123,75,93,254,217,99,93,155,176
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",3838,374,564,136,2569,304,22,18,158,83,0,123,466,290,59,46,21,25,38,39
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",2933,512,1513,380,0,123,0,123,752,334,0,123,639,382,29,44,0,123,29,44
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",4127,531,2231,440,1183,356,0,123,169,101,0,123,425,318,119,85,0,123,119,85
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",2939,385,1582,335,0,123,0,123,1256,434,0,123,89,141,12,18,0,123,12,18
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",2603,350,1475,333,783,273,0,123,90,57,0,123,140,113,115,84,0,123,115,84
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",2114,324,1466,398,0,123,0,123,604,182,0,123,44,69,0,123,0,123,0,123
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",3108,391,547,230,2031,353,0,123,62,55,0,123,468,198,0,123,0,123,0,123
1400000US36047018502,36047018502,"Census Tract 185.02, Kings County, New York",767,339,257,201,114,79,0,123,22,26,0,123,374,307,0,123,0,123,0,123
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",1681,298,1062,225,0,123,0,123,437,210,0,123,182,190,0,123,0,123,0,123
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",1434,361,703,336,288,234,0,123,80,78,0,123,291,388,72,83,30,49,42,66
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",3134,408,2207,415,0,123,0,123,896,421,0,123,31,48,0,123,0,123,0,123
1400000US36047018900,36047018900,"Census Tract 189, Kings County, New York",154,99,131,101,11,17,0,123,0,123,0,123,0,123,12,18,0,123,12,18
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",4455,475,2756,432,107,160,0,123,1369,475,0,123,223,279,0,123,0,123,0,123
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",2150,314,602,206,878,270,31,51,39,52,0,123,482,233,118,85,0,123,118,85
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",2470,443,1396,371,86,97,0,123,710,347,0,123,278,325,0,123,0,123,0,123
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",6411,871,3031,681,2583,314,16,26,404,217,0,123,247,130,130,122,16,27,114,100
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",3447,608,1495,374,17,21,0,123,1759,601,0,123,148,154,28,28,0,123,28,28
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",3473,437,1218,316,1809,275,0,123,183,80,0,123,142,91,121,90,0,123,121,90
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",4329,503,2051,512,44,56,0,123,1216,333,0,123,990,588,28,34,10,15,18,31
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",3897,460,1534,342,1421,329,0,123,214,132,0,123,335,231,393,180,70,95,323,159
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",1964,293,1581,317,0,123,0,123,293,107,0,123,90,113,0,123,0,123,0,123
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",3334,448,872,241,1619,312,0,123,406,251,0,123,277,331,160,120,125,112,35,38
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",2643,359,1687,313,20,32,0,123,579,330,0,123,327,330,30,46,30,46,0,123
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",3472,444,1189,266,1905,377,0,123,161,106,0,123,38,35,179,102,9,14,170,100
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",1782,199,1556,195,0,123,0,123,207,133,0,123,19,29,0,123,0,123,0,123
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",1548,264,562,205,404,190,0,123,110,120,0,123,436,261,36,43,12,18,24,39
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",2098,256,1989,240,0,123,0,123,84,87,0,123,0,123,25,39,25,39,0,123
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",2573,372,1276,237,953,307,0,123,131,89,0,123,115,93,98,88,35,44,63,51
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",2407,422,1941,481,0,123,32,48,434,291,0,123,0,123,0,123,0,123,0,123
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",5578,760,2990,589,1931,660,14,22,316,320,0,123,167,160,160,144,0,123,160,144
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",3131,561,1666,302,109,177,0,123,1298,575,0,123,0,123,58,70,0,123,58,70
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",3669,570,1756,419,30,49,38,63,1629,477,0,123,158,136,58,74,0,123,58,74
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",3784,515,1272,304,0,123,0,123,2472,574,0,123,40,46,0,123,0,123,0,123
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",4630,409,430,221,3748,388,0,123,37,37,0,123,343,246,72,53,0,123,72,53
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",1964,443,1135,413,0,123,0,123,646,308,0,123,163,238,20,31,0,123,20,31
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",5318,462,1801,333,2808,416,10,18,231,147,0,123,265,138,203,164,37,47,166,134
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",3797,563,2738,541,19,32,0,123,1005,373,0,123,0,123,35,54,35,54,0,123
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",4129,534,542,334,2457,434,0,123,336,141,0,123,755,416,39,39,0,123,39,39
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",3692,823,3185,816,0,123,0,123,218,158,0,123,289,317,0,123,0,123,0,123
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",3686,394,638,186,2639,444,0,123,146,87,0,123,78,77,185,216,145,207,40,45
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",4547,623,4014,629,0,123,0,123,280,229,0,123,253,264,0,123,0,123,0,123
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",3668,479,369,155,2880,429,0,123,51,64,0,123,306,143,62,49,19,17,43,41
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",3781,621,3576,603,0,123,0,123,73,83,0,123,0,123,132,184,0,123,132,184
1400000US36047022300,36047022300,"Census Tract 223, Kings County, New York",4412,489,1111,292,2643,514,0,123,251,208,0,123,206,144,201,137,83,114,118,78
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",5221,812,4259,880,55,82,0,123,687,283,0,123,183,170,37,44,0,123,37,44
1400000US36047022500,36047022500,"Census Tract 225, Kings County, New York",970,241,60,62,910,264,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",2764,487,870,354,98,149,16,28,239,222,0,123,1511,509,30,39,22,37,8,14
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",2641,436,569,192,1850,384,0,123,92,100,0,123,106,119,24,29,0,123,24,29
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",3589,484,2500,629,72,67,0,123,665,361,0,123,247,190,105,111,29,46,76,99
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",2937,374,476,216,1943,362,0,123,154,159,0,123,259,199,105,67,13,23,92,61
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",4101,650,3370,657,0,123,0,123,140,149,0,123,591,395,0,123,0,123,0,123
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",2986,417,774,197,1918,421,0,123,120,92,0,123,0,123,174,107,25,28,149,94
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",6020,745,5279,689,0,123,0,123,487,273,0,123,240,250,14,23,0,123,14,23
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",5173,587,688,248,3936,627,20,28,23,25,0,123,380,231,126,77,38,36,88,70
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",4995,772,4955,768,19,30,0,123,0,123,0,123,21,33,0,123,0,123,0,123
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",2564,435,1360,250,668,338,0,123,72,78,34,54,375,215,55,60,35,53,20,30
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",5309,639,4639,653,59,96,0,123,611,389,0,123,0,123,0,123,0,123,0,123
1400000US36047023700,36047023700,"Census Tract 237, Kings County, New York",3622,500,3179,510,43,36,0,123,0,123,0,123,267,168,133,109,19,22,114,105
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",5114,650,4938,644,0,123,0,123,68,68,0,123,108,170,0,123,0,123,0,123
1400000US36047023900,36047023900,"Census Tract 239, Kings County, New York",2061,628,1912,681,25,30,0,123,0,123,0,123,19,29,105,84,56,75,49,63
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",4646,736,4106,713,109,147,0,123,127,130,0,123,294,416,10,16,0,123,10,16
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",2136,433,1052,353,778,258,27,45,33,29,0,123,219,262,27,40,0,123,27,40
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",2910,469,2637,490,0,123,0,123,149,140,0,123,124,164,0,123,0,123,0,123
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",3854,552,633,264,2990,496,0,123,170,132,0,123,57,68,4,7,0,123,4,7
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",3937,629,3363,664,28,43,21,36,348,217,0,123,150,202,27,42,0,123,27,42
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",3858,576,210,108,3099,530,0,123,342,265,0,123,182,148,25,27,0,123,25,27
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",3039,425,2347,415,0,123,0,123,555,300,0,123,119,164,18,29,0,123,18,29
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",2144,294,219,117,1839,268,0,123,0,123,25,39,11,20,50,45,9,15,41,43
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",2370,354,1431,298,24,26,0,123,837,362,0,123,78,76,0,123,0,123,0,123
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",4517,558,146,93,3877,558,19,28,0,123,0,123,429,368,46,46,14,24,32,39
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",1715,362,647,205,0,123,0,123,1013,445,0,123,55,88,0,123,0,123,0,123
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",4193,654,321,207,3447,701,0,123,75,56,0,123,329,224,21,23,0,123,21,23
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",5453,577,3142,415,108,96,0,123,1982,605,0,123,200,176,21,33,0,123,21,33
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",2480,590,93,100,1947,580,0,123,0,123,0,123,325,237,115,133,28,46,87,126
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",3178,329,1435,262,59,95,0,123,1552,349,0,123,132,113,0,123,0,123,0,123
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",5251,496,533,210,3015,618,25,39,182,287,0,123,1474,525,22,35,0,123,22,35
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",3273,431,1946,401,35,36,0,123,1203,393,0,123,13,20,76,79,25,27,51,53
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",2154,524,258,191,1131,640,0,123,0,123,0,123,664,298,101,92,101,92,0,123
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",5122,531,3360,603,26,43,0,123,1609,457,0,123,101,126,26,43,0,123,26,43
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",1765,280,446,255,768,219,0,123,112,158,0,123,397,257,42,46,42,46,0,123
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",3739,415,251,195,2544,482,0,123,18,49,0,123,912,297,14,22,0,123,14,22
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",3652,573,2170,431,81,89,0,123,1291,492,0,123,83,100,27,50,0,123,27,50
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",4135,549,569,252,2765,531,0,123,240,228,0,123,526,271,35,56,35,56,0,123
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",2290,386,1146,232,10,17,0,123,906,392,0,123,228,314,0,123,0,123,0,123
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",1744,224,107,125,1517,214,0,123,0,123,0,123,120,136,0,123,0,123,0,123
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",4122,450,2460,470,0,123,0,123,1437,334,0,123,202,195,23,36,0,123,23,36
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",3865,407,170,130,3138,382,0,123,175,188,0,123,326,202,56,71,0,123,56,71
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",3389,421,2136,384,11,18,0,123,1242,358,0,123,0,123,0,123,0,123,0,123
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",4607,937,338,166,4114,873,0,123,0,123,0,123,115,103,40,38,28,43,12,20
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",4293,545,2653,476,64,56,28,40,1401,437,0,123,109,88,38,44,38,44,0,123
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",2469,488,66,48,2116,478,0,123,6,8,0,123,272,238,9,15,0,123,9,15
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",1981,305,1433,292,0,123,0,123,539,213,0,123,9,16,0,123,0,123,0,123
1400000US36047027101,36047027101,"Census Tract 271.01, Kings County, New York",1816,496,47,78,1640,395,0,123,62,101,0,123,67,84,0,123,0,123,0,123
1400000US36047027102,36047027102,"Census Tract 271.02, Kings County, New York",1218,179,8,13,1155,178,0,123,0,123,0,123,55,85,0,123,0,123,0,123
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",3308,400,1900,422,0,123,0,123,1317,613,0,123,73,85,18,31,0,123,18,31
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",4076,526,107,90,3682,585,32,48,0,123,0,123,255,202,0,123,0,123,0,123
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",2750,444,1751,334,0,123,0,123,922,415,0,123,77,77,0,123,0,123,0,123
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",4482,597,463,236,3393,557,9,17,177,177,0,123,271,218,169,134,0,123,169,134
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",3922,616,1703,396,56,60,0,123,1761,831,0,123,383,199,19,22,10,17,9,14
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",3598,497,174,160,3145,526,0,123,92,124,0,123,187,149,0,123,0,123,0,123
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",2794,327,2085,316,0,123,0,123,680,321,0,123,0,123,29,32,18,26,11,16
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",3622,568,52,57,3194,528,0,123,58,45,0,123,318,207,0,123,0,123,0,123
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",1705,324,1146,277,0,123,0,123,386,320,0,123,116,137,57,65,9,17,48,63
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",3621,461,491,352,2303,416,85,83,0,123,0,123,630,258,112,130,14,21,98,127
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",2611,316,1750,264,0,123,0,123,763,309,57,97,41,72,0,123,0,123,0,123
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",3987,493,596,419,2237,502,0,123,152,102,0,123,956,362,46,48,19,31,27,34
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",3701,449,2338,439,174,259,50,77,644,257,0,123,432,298,63,82,20,32,43,73
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",917,503,291,233,248,187,0,123,2,123,0,123,335,295,41,52,28,47,13,20
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",3416,415,1077,443,1783,398,32,38,0,123,0,123,365,220,159,141,138,138,21,35
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",4848,528,3206,435,138,137,0,123,1146,463,0,123,346,381,12,20,12,20,0,123
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",3250,396,428,209,1356,321,0,123,400,244,0,123,1049,392,17,25,0,123,17,25
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",3591,587,2011,418,9,14,0,123,1104,254,0,123,467,489,0,123,0,123,0,123
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",3270,604,351,247,2312,551,0,123,230,220,0,123,342,188,35,37,35,37,0,123
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",3655,504,2923,498,38,52,0,123,513,233,0,123,115,101,66,70,0,123,66,70
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",2542,443,141,112,2183,412,0,123,130,97,0,123,88,103,0,123,0,123,0,123
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",2103,268,1657,280,77,70,0,123,314,112,0,123,55,90,0,123,0,123,0,123
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",3505,509,78,124,3242,489,0,123,0,123,0,123,119,107,66,81,0,123,66,81
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",2326,295,1900,262,61,52,21,33,315,202,0,123,12,19,17,27,11,18,6,9
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",3440,613,142,135,2910,564,0,123,91,113,0,123,188,136,109,77,23,36,86,67
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",4553,531,3576,514,43,69,0,123,752,310,0,123,182,242,0,123,0,123,0,123
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",3809,455,145,145,3479,458,44,54,0,123,0,123,105,109,36,59,0,123,36,59
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",3887,441,2789,488,11,18,10,16,818,384,0,123,164,151,95,100,0,123,95,100
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",1676,398,0,123,1340,281,0,123,164,254,0,123,114,111,58,89,58,89,0,123
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",3728,492,1587,333,27,30,0,123,1866,492,0,123,204,239,44,68,0,123,44,68
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",2538,453,39,37,2179,361,0,123,0,123,0,123,244,273,76,71,27,42,49,56
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",4029,395,1933,339,8,15,0,123,1897,429,0,123,141,144,50,61,0,123,50,61
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",3921,443,84,54,3422,410,54,79,7,12,9,14,238,135,107,85,71,81,36,35
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",3997,430,2077,378,9,15,0,123,1799,545,0,123,112,179,0,123,0,123,0,123
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",2281,387,1128,302,148,192,0,123,968,471,0,123,37,59,0,123,0,123,0,123
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",4454,498,260,128,3873,501,0,123,23,33,0,123,267,214,31,39,0,123,31,39
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",1550,334,1331,371,0,123,0,123,219,140,0,123,0,123,0,123,0,123,0,123
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",1644,550,218,330,1315,457,0,123,0,123,0,123,99,148,12,20,0,123,12,20
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",2523,395,70,73,2346,408,0,123,10,17,0,123,70,74,27,30,0,123,27,30
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",4702,756,209,163,4289,786,0,123,0,123,0,123,96,109,108,114,0,123,108,114
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",4288,499,3190,375,30,46,0,123,763,419,0,123,193,223,112,87,35,35,77,82
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",5187,544,416,222,4327,605,0,123,91,135,0,123,304,184,49,60,49,60,0,123
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",4051,461,168,112,3801,479,0,123,11,19,0,123,0,123,71,48,10,15,61,41
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",3525,583,333,183,2903,554,19,30,0,123,0,123,200,277,70,73,0,123,70,73
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",3072,480,648,389,2293,418,0,123,32,56,0,123,77,96,22,29,14,23,8,15
1400000US36047032000,36047032000,"Census Tract 320, Kings County, New York",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",5604,646,257,199,4830,649,0,123,64,122,0,123,427,360,26,28,12,18,14,23
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",3717,399,304,198,2994,464,0,123,64,102,0,123,342,163,13,22,0,123,13,22
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",6722,681,102,108,6373,679,0,123,0,123,0,123,162,150,85,80,49,64,36,46
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",6236,703,1804,404,3109,602,0,123,365,147,11,20,872,423,75,119,75,119,0,123
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",4092,443,334,135,3326,410,51,85,67,77,0,123,255,188,59,63,35,57,24,27
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",3609,396,823,339,1278,279,33,64,1101,197,0,123,344,258,30,38,19,33,11,19
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",5029,628,979,519,3909,658,22,33,29,48,0,123,56,64,34,54,0,123,34,54
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",4778,519,1567,289,2823,575,0,123,153,133,0,123,224,144,11,17,0,123,11,17
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",4471,501,2697,507,1750,346,15,25,0,123,0,123,9,18,0,123,0,123,0,123
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",4986,574,3323,615,1522,326,0,123,0,123,0,123,125,138,16,19,0,123,16,19
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",2980,529,1608,454,1255,401,0,123,0,123,0,123,91,90,26,45,0,123,26,45
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4553,614,4123,562,280,186,0,123,150,212,0,123,0,123,0,123,0,123,0,123
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",4683,693,2060,657,2187,335,84,132,11,17,0,123,288,275,53,38,0,123,53,38
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",4350,538,285,250,3704,510,63,98,0,123,0,123,298,253,0,123,0,123,0,123
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",2615,322,1180,340,1029,227,0,123,0,123,0,123,378,218,28,33,0,123,28,33
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",2745,362,214,143,2407,350,31,47,0,123,0,123,62,58,31,34,0,123,31,34
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",6303,606,2612,413,2599,571,196,253,201,109,0,123,563,312,132,102,69,77,63,70
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",4835,537,193,130,4276,506,0,123,45,57,0,123,321,274,0,123,0,123,0,123
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",2488,494,46,71,2376,498,0,123,0,123,0,123,55,80,11,18,11,18,0,123
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",3256,407,111,133,2912,422,0,123,0,123,0,123,202,168,31,48,0,123,31,48
1400000US36047034801,36047034801,"Census Tract 348.01, Kings County, New York",1080,195,735,247,0,123,0,123,245,207,0,123,100,161,0,123,0,123,0,123
1400000US36047034802,36047034802,"Census Tract 348.02, Kings County, New York",1326,324,279,162,252,207,0,123,69,77,0,123,463,274,263,268,101,160,162,238
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",6106,533,245,204,5297,508,0,123,21,60,0,123,543,265,0,123,0,123,0,123
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",3227,217,3071,244,13,20,14,22,71,80,0,123,0,123,58,53,58,53,0,123
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",5038,598,742,373,3699,698,13,24,120,140,0,123,464,249,0,123,0,123,0,123
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",1243,298,843,222,202,118,15,25,0,123,0,123,160,106,23,38,23,38,0,123
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",5597,525,899,328,4063,581,0,123,0,123,0,123,539,289,96,98,0,123,96,98
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5494,623,5407,627,87,97,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",5397,468,559,219,4295,479,0,123,0,123,0,123,461,227,82,87,0,123,82,87
1400000US36047035600,36047035600,"Census Tract 356, Kings County, New York",8780,499,8405,515,222,142,0,123,117,115,0,123,36,57,0,123,0,123,0,123
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",1780,228,104,80,1641,256,0,123,0,123,0,123,35,31,0,123,0,123,0,123
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",5893,737,149,150,5434,773,0,123,21,49,0,123,262,176,27,31,0,123,27,31
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",3139,253,3071,244,39,79,0,123,9,15,0,123,0,123,20,24,10,16,10,19
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3796,333,3736,331,44,70,0,123,0,123,0,123,16,26,0,123,0,123,0,123
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",2296,269,76,82,1766,264,0,123,0,123,0,123,426,190,28,44,0,123,28,44
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",3874,582,2807,555,97,86,0,123,631,206,0,123,308,368,31,50,0,123,31,50
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",3344,510,85,146,3000,522,0,123,0,123,0,123,219,131,40,56,0,123,40,56
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",2407,499,1578,471,10,17,84,108,613,315,122,197,0,123,0,123,0,123,0,123
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",2066,395,0,123,1684,393,0,123,0,123,0,123,333,153,49,46,18,31,31,40
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",1106,465,176,284,634,427,0,123,0,123,0,123,296,241,0,123,0,123,0,123
