GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",1534,84,42340,7551
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",1582,111,77500,15644
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",710,28,58661,29428
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",1310,123,64766,12665
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",737,82,64250,15331
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",1715,139,76201,7125
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",594,71,66000,20628
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",731,66,87422,21987
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",575,56,66705,13867
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1313,103,76875,19738
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",813,59,75694,30752
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2098,124,95980,10532
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",986,81,52863,9924
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1428,61,56447,10809
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",496,70,40833,18703
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1373,109,40665,13727
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",1822,100,48088,9734
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",584,55,41250,16023
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",2551,138,57607,9697
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",1005,70,33177,9012
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",1555,88,40786,12270
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",1019,97,32696,3815
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",1584,83,36269,6671
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1279,104,30042,4335
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",1529,100,45781,10155
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",1138,98,30986,5294
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1299,113,35539,5854
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",645,64,66733,16041
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",1367,124,42166,3591
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",745,75,41250,20812
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1494,131,57650,12358
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",1020,94,24813,6222
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1481,116,72411,18007
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",1574,111,27440,4305
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1832,109,40814,8661
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1441,87,32390,8071
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",1122,103,46250,16491
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1608,86,30807,3179
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",1289,86,35104,11018
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",1311,112,38250,12495
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",870,100,37000,26287
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",806,81,40795,11588
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",1741,103,41908,21251
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",963,107,34838,11650
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",1613,120,48880,7123
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",931,81,50938,8192
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",910,98,43629,7761
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",891,43,48598,17920
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",1563,130,50547,13033
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",514,52,37857,8432
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",1435,80,33983,9967
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1947,113,42195,9674
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",975,114,46298,8085
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1143,77,48159,9231
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1816,34,27328,4837
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",1045,66,35582,5488
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",605,86,42614,15909
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",1566,81,45792,5886
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",637,69,25710,8771
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",1136,22,20500,4655
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1155,79,43594,13719
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",1866,156,32115,15425
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",774,82,60756,17368
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",764,72,36822,4016
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1568,92,46304,5346
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",1490,115,44244,16608
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",1177,66,61513,16651
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",1655,146,52253,12260
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",1378,105,41894,6167
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",1109,107,33862,8876
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",759,96,30391,20604
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",917,93,41644,4498
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1102,80,45217,8060
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",1255,101,30118,12442
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",907,71,37284,7641
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",1558,117,60449,16239
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1221,82,35055,3376
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",1494,121,34375,12204
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",1191,64,37536,14229
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",1413,112,44779,18560
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",632,79,66897,12196
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1640,76,24932,14524
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1245,64,35966,5264
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",1304,120,18819,9956
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",1311,79,39295,3814
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",84,59,100455,67956
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",1139,59,21077,4833
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",1919,123,39924,11487
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",1080,82,30662,6313
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",1018,95,31237,2777
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",1404,94,25395,8998
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1489,88,40423,9222
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",1067,119,31767,10380
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",790,77,32824,7268
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",1325,85,24592,3977
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",551,55,44837,16198
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",1503,124,62663,13227
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1956,120,44180,7695
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",1458,97,47500,15958
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1277,89,47750,10305
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",721,73,23073,5552
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1134,108,42031,6220
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",1038,114,40861,6839
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1430,102,45071,7354
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",1564,110,29167,12861
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",1532,96,39318,9493
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",2441,147,54097,9751
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",687,38,40363,10303
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",1849,116,24232,5746
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",743,66,52545,17363
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",537,90,40541,13142
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",1117,110,36976,6924
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",2109,176,37250,6554
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",1832,127,44178,10108
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",2370,163,41653,3788
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",1416,112,34282,7789
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",1290,109,40266,9078
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",1348,83,40385,7990
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",2068,89,31309,3723
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",1482,68,44697,8220
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",2440,125,31172,8644
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",2376,138,22850,5421
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",1294,88,39083,14221
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",1098,56,36972,9747
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",2164,148,34096,7376
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1681,82,24651,2875
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",1421,82,32970,7045
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",1377,69,46573,12031
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",770,80,55000,10131
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",1580,136,60255,8619
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",1316,106,50077,14785
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",1806,116,37206,7807
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",664,25,21944,5079
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",1048,69,41984,6876
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2687,133,18428,5020
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",2075,74,22413,6166
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",897,119,40587,6476
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",1388,96,28555,6656
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",699,80,42216,15613
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",2033,96,34661,5264
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",1411,69,33112,5180
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1636,110,26918,15263
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",430,43,9675,1580
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",1911,114,36621,5692
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",2653,94,42089,5615
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",1934,104,27976,7834
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",1367,88,42324,11238
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",2595,163,41433,5619
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",933,62,16058,11827
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",2122,126,30265,10945
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",1657,89,26339,7325
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",1986,100,14817,3834
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",952,91,14618,3461
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",1200,104,26647,12646
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1422,148,35959,11386
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",844,87,37227,9588
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",1080,80,31382,5743
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",379,59,51699,19013
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1255,110,46632,8820
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",487,46,55515,16468
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",1678,113,26473,7908
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",1502,102,61786,16737
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",1636,101,43598,5261
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",1450,108,33162,8067
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",1803,154,47665,15853
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",2004,132,29528,3897
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",976,93,43389,3936
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1566,90,50246,5742
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",1446,89,45444,6239
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",1850,146,27313,11974
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",2098,95,18266,3984
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1516,119,51125,11778
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",1311,147,40230,20002
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",1093,101,43375,6744
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",1363,128,29005,11275
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",1346,103,42721,5949
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",1042,101,40811,12626
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",795,76,40583,9557
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",907,57,45721,13417
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",940,92,43026,10510
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",1146,92,52850,13716
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",779,59,48191,9915
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1176,102,18909,8465
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",704,85,43981,20901
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",1115,106,33607,13587
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",808,75,42083,19151
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1317,110,42434,12005
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1120,60,37872,4691
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",1054,103,44563,5347
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",882,74,38300,7476
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",1138,101,27250,11362
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",743,70,37198,26525
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",462,74,44886,20859
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1104,81,48917,6861
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,12,-,**
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1068,63,44844,9339
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1183,100,30893,7923
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",681,53,49750,12311
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",1164,91,33971,15303
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1045,83,48594,13459
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1054,106,44337,10924
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",487,53,56422,9912
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",663,45,38964,9207
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1298,98,39235,7041
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",749,56,46156,5587
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1245,99,22031,12968
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",682,90,34167,9846
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",1236,74,33790,4346
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",523,64,50994,12091
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1176,131,31848,10937
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1126,100,51117,9291
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",1148,100,37783,9509
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",1256,82,39583,10790
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",992,75,37868,7850
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1404,90,44315,5746
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",1660,101,37450,9759
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1428,74,41490,12800
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1929,108,39282,8844
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1199,90,42679,11579
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1805,95,24936,4410
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1539,86,46435,9132
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1356,78,27102,8854
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1267,71,37625,7061
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1477,90,34232,8949
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1628,53,40000,10494
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1640,104,39438,7601
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",901,64,48009,18852
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",1211,72,35913,7861
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",844,87,51944,15118
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1912,112,35845,6111
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",811,89,52390,11272
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1763,131,47721,10069
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1137,88,44050,10842
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1529,86,40281,4096
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",684,51,48125,15001
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",787,79,52730,10851
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",727,83,55163,9934
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",1102,68,37806,16941
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",189,84,41728,77932
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",867,79,57341,7735
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",633,55,52994,4816
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",528,74,58611,26371
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",851,50,30282,10544
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",467,65,53487,23037
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",1164,92,47927,11718
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",930,95,29318,11874
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",603,48,48011,12291
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",684,45,50577,11644
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",478,67,45500,28822
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",765,58,54226,2868
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",761,57,52246,6076
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",838,58,52273,15673
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",998,65,41417,9809
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",1586,80,73300,8954
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1180,121,29884,7192
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",998,71,42426,15500
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1386,75,69083,15315
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",1940,91,29192,3404
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",1599,94,40125,7889
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",895,79,62014,11144
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",958,54,30417,8363
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1402,96,37885,11135
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1441,75,18941,5227
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",2058,149,36217,10149
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",2351,156,33099,2815
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1042,106,53750,27258
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",3074,161,27111,9237
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",2051,72,45642,10359
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1170,91,63421,31250
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1332,120,52315,14115
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",1393,83,69522,14439
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",1595,92,49219,9635
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",826,77,66848,12745
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1550,72,57500,13027
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1336,77,62500,8514
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1106,33,84500,17130
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1172,69,67356,11120
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",2084,79,81953,8431
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1745,93,20010,2268
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1865,106,34255,2925
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",466,62,28800,11444
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1397,97,34063,10699
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",879,96,47860,14292
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",2346,125,46481,9166
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",649,70,30735,2867
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",1377,93,38328,5711
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",1796,76,44274,6190
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",1647,112,22961,10500
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",2471,78,43780,4221
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",1853,93,61849,7840
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",2741,106,41669,3583
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",606,77,83857,30158
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",1985,95,31709,4161
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1230,103,39812,6673
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",846,96,80982,20146
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1334,87,59118,11143
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",1860,142,74241,11421
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1415,73,53346,13600
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",2327,117,35353,14528
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",1096,92,16013,1468
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1691,81,54981,7178
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",2417,122,25913,7727
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",692,53,80357,29362
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",924,78,24100,8840
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1049,77,54316,6367
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1443,112,29940,8337
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",928,77,54677,18380
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",1770,100,16927,4856
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1176,115,22909,9062
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1065,92,20349,7362
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",690,56,19951,8363
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",1915,125,32231,8088
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",866,30,23184,3872
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",1501,80,42596,13650
1400000US36047054300,36047054300,"Census Tract 543, Kings County, New York",132,66,67000,13994
1400000US36047054400,36047054400,"Census Tract 544, Kings County, New York",1216,93,61000,14181
1400000US36047054500,36047054500,"Census Tract 545, Kings County, New York",2335,113,16324,3549
1400000US36047054600,36047054600,"Census Tract 546, Kings County, New York",1831,100,29271,5157
1400000US36047054700,36047054700,"Census Tract 547, Kings County, New York",1464,81,35482,6873
1400000US36047054800,36047054800,"Census Tract 548, Kings County, New York",771,37,49519,39755
1400000US36047054900,36047054900,"Census Tract 549, Kings County, New York",1120,79,67500,15403
1400000US36047055000,36047055000,"Census Tract 550, Kings County, New York",1466,58,36351,7354
1400000US36047055100,36047055100,"Census Tract 551, Kings County, New York",2138,103,57796,10481
1400000US36047055200,36047055200,"Census Tract 552, Kings County, New York",1417,84,45038,13788
1400000US36047055300,36047055300,"Census Tract 553, Kings County, New York",1173,126,53153,15771
1400000US36047055400,36047055400,"Census Tract 554, Kings County, New York",1508,106,42734,10552
1400000US36047055500,36047055500,"Census Tract 555, Kings County, New York",1454,113,87841,23988
1400000US36047055600,36047055600,"Census Tract 556, Kings County, New York",1285,98,49612,7169
1400000US36047055700,36047055700,"Census Tract 557, Kings County, New York",818,72,56105,24880
1400000US36047055800,36047055800,"Census Tract 558, Kings County, New York",882,53,51719,15667
1400000US36047056000,36047056000,"Census Tract 560, Kings County, New York",1383,90,38875,9347
1400000US36047056100,36047056100,"Census Tract 561, Kings County, New York",1509,90,61603,13516
