GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",11,12,-,**
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",742,84,36875,9056
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,123,-,**
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",769,82,52327,3496
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",1432,70,52463,20087
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",978,95,33900,7576
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",2186,158,75658,13320
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",1020,94,37138,15818
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",1165,124,83105,28213
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",755,70,36367,6269
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",1182,141,22005,2883
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",692,78,45417,18554
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",600,61,59286,37985
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",935,74,72530,12307
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",1582,94,36913,5228
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",950,112,51700,22275
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",721,76,37120,6296
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",2187,137,40861,9399
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",1130,66,32327,7330
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",1822,131,50938,8411
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",1478,95,43421,10413
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",1675,117,69089,13067
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",720,52,34653,25681
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",1424,117,53934,10373
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",751,72,50610,7761
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",1660,138,74556,6755
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",654,72,79242,13395
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",710,76,48643,27071
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",636,56,66757,12620
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1327,77,70329,16664
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",763,85,63173,19538
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2255,87,95668,8283
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",939,81,48469,7915
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1296,97,53586,6376
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",484,76,70962,33287
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1388,99,47386,11156
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",1824,106,47083,9100
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",582,72,27917,21780
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",2518,147,63224,8273
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",941,79,41875,14917
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",1629,108,41113,6976
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",1082,89,32333,8352
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",1667,86,30856,8204
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1293,103,30914,4937
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",1450,106,38606,7223
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",1105,103,26670,3227
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1355,114,38244,7569
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",688,63,43421,11855
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",1404,132,40660,4269
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",826,76,43281,11844
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1380,130,51711,7877
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",1118,90,26613,7556
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1445,116,61020,16602
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",1553,134,26767,1704
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1727,114,35530,7075
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1403,86,36847,8532
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",921,119,53125,25364
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1584,112,31217,8482
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",1332,89,34123,9086
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",1433,85,36769,6689
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",857,96,39861,19062
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",726,80,42054,12979
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",1611,125,26778,8208
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",995,99,34617,6722
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",1637,138,47396,9110
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",980,99,47917,9281
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",891,98,33480,11165
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",822,82,48176,16063
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",1588,132,43869,13771
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",574,32,42404,26620
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",1315,93,34821,6833
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1911,95,45968,7273
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",867,153,44084,3503
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1174,70,41218,6715
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1795,48,16670,2798
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",1049,63,35417,12501
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",601,89,26625,23114
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",1672,66,38796,6842
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",644,82,26053,12420
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",1129,24,20963,8464
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1096,101,41759,10604
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",1729,149,24253,5498
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",830,78,41633,11821
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",726,87,33235,9301
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1497,100,43184,5197
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",1557,109,43250,8473
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",1105,114,52688,6839
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",1681,173,58250,8047
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",1380,96,47315,6456
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",1058,139,25982,13254
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",755,102,32917,8972
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",946,72,42819,6709
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1121,80,36094,14443
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",1349,103,40187,22119
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",869,90,41375,11679
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",1538,125,52958,12132
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1184,66,34450,6311
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",1350,152,26676,11097
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",1117,75,39575,12721
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",1267,149,37337,12673
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",650,53,55865,23218
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1490,119,20052,7060
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1126,88,34362,4919
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",1238,119,16118,11404
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",1398,91,35354,6491
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",172,85,59583,96378
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",1160,40,16161,3462
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",1933,108,36518,10321
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",1106,78,23025,3031
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",1043,93,28407,3852
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",1396,90,27143,11709
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1427,100,38206,8444
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",1081,128,30669,8027
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",764,88,25104,6914
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",1315,94,29922,13610
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",523,68,29871,35108
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",1509,133,55361,8925
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1796,163,37454,7903
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",1512,133,51944,15914
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1233,92,41229,6542
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",637,81,34517,12891
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1248,105,41213,7104
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",998,95,41646,5199
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1434,95,43889,5309
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",1433,112,22613,3314
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",1626,72,36841,6503
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",2420,142,51696,7002
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",684,68,40556,19496
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",1941,107,16158,4140
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",704,78,42303,17177
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",543,84,38933,10481
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",1062,94,37835,8423
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",2069,189,27625,10809
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",1882,94,44038,6671
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",2344,157,36520,4342
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",1440,122,33514,4581
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",1233,122,36125,12039
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",1359,98,34485,7810
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",2048,105,36250,9881
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",1514,65,39375,8332
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",2510,88,33529,9351
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",2378,150,27500,5259
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",1388,38,37402,8930
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",1122,80,36116,8265
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",2036,168,36113,4559
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1757,61,22889,4159
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",1471,83,34005,4937
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",1337,58,40262,12718
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",829,77,53359,11923
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",1617,182,61951,10995
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",1381,111,42321,15753
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",1726,114,39955,6601
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",723,24,26188,4213
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",1121,65,37892,5563
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2723,123,19385,4984
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",1963,109,19452,4022
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",850,95,42095,15782
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",1296,119,29602,7762
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",701,116,41414,10566
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",2059,103,35158,3750
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",1413,49,46180,7526
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1607,139,34766,10801
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",476,20,9215,588
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",1967,113,34752,3045
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",2667,115,42436,8303
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",1921,84,30865,6732
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",1380,89,48478,6291
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",2632,143,38526,5344
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",891,83,20777,8422
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",1972,183,30559,8855
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",1654,81,20821,6589
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",2044,63,14047,815
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",894,90,20288,6180
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",1248,148,28750,8937
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1369,129,34005,7352
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",857,88,36359,3553
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",1094,85,35673,7578
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",323,64,53648,21415
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1247,107,48370,6881
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",437,70,43542,12668
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",1694,144,25972,7193
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",1559,95,51361,12977
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",1563,107,41880,5034
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",1579,124,27263,7142
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",1919,45,50518,11723
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",2001,76,32364,6055
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",988,103,40323,10596
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1483,115,46584,3620
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",1442,115,46623,6741
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",1869,143,29291,8065
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",2018,106,25399,3361
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1394,128,38444,9835
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",1330,159,28702,17757
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",1033,98,42782,7023
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",1384,140,34194,11886
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",1180,121,43598,5897
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",879,109,30841,8734
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",704,95,52174,12784
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",900,80,38114,5582
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",943,88,36078,12157
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",1042,108,31618,22626
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",819,73,48510,11118
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1233,134,30382,17574
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",589,88,41424,23428
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",1234,114,33125,9384
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",770,68,33313,1736
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1328,113,35969,8561
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1115,80,38819,5631
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",1069,113,30350,8698
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",835,88,41792,26320
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",1060,110,38278,14503
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",806,65,61705,32661
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",475,88,65795,26423
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1103,88,51080,7654
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,123,-,**
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1042,83,37500,6372
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1052,134,32097,9025
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",669,51,38958,13714
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",1130,101,33182,13182
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1006,69,40606,10435
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1012,105,40000,13157
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",449,59,49226,4924
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",706,30,41188,14391
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1252,110,32589,11433
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",724,64,41776,11032
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1181,119,30151,14363
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",694,91,30159,10416
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",1091,103,32523,7784
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",499,72,47542,19737
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1157,141,40464,15000
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1072,83,46190,11991
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",1017,127,36578,12106
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",1304,69,38821,8821
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",957,88,30025,5383
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1302,105,42094,9144
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",1736,109,38952,7557
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1425,74,39879,14685
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1940,88,30813,10821
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1225,110,41397,15022
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1676,117,27798,3509
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1464,86,30957,4621
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1354,93,26667,12309
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1304,78,43804,8865
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1455,87,30925,6207
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1636,59,32188,10817
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1494,128,31705,7621
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",933,64,45594,11672
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",1161,90,37156,7665
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",887,79,60958,18823
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1948,107,36299,4853
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",771,93,50733,11385
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1778,104,44198,7213
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1134,80,42130,9639
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1516,104,39635,6277
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",671,53,48618,23533
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",741,100,41648,14039
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",767,84,44866,13822
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",1068,97,23385,7596
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",220,85,38643,12943
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",858,66,59392,10964
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",610,62,40934,4240
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",508,87,65318,10299
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",866,39,24722,6112
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",468,64,64063,32919
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",1210,78,53654,9393
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",927,108,26926,8228
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",566,63,45318,5685
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",702,54,50125,14337
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",444,64,46848,13243
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",808,49,46622,7897
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",732,76,60500,14885
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",844,50,48611,19784
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",1023,63,27153,4653
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",1424,77,54637,13227
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1185,119,41359,25062
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",1041,78,45144,14876
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1300,84,65673,12390
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",1914,88,30164,6267
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",1612,87,38017,4717
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",797,103,54289,8680
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",983,68,28341,7227
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1445,87,35586,13909
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1470,87,15654,5992
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",2179,117,40899,5319
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",2395,142,32093,6118
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1042,113,51157,11855
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",3137,123,22145,5711
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",2086,90,43596,10079
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1049,124,61771,16905
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1405,100,49904,10184
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",1334,84,70433,17166
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",1532,117,51711,11078
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",726,91,46786,39652
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1592,91,46339,5361
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1317,67,61888,6093
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1117,36,82784,10587
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1199,72,63578,9828
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",2054,74,70260,10790
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1672,118,21680,4624
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1979,123,32446,5384
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",407,78,20598,12993
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1445,98,29272,4680
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",965,64,47183,19836
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",2294,135,40188,11641
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",636,73,20750,10271
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",1327,108,45417,24774
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",1745,95,36094,8247
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",1645,94,22969,9447
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",2405,92,41398,5650
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",1827,105,57995,5994
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",2701,159,38977,7371
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",565,64,64196,43255
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",2036,90,32760,4584
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1247,91,39721,7842
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",759,84,73021,25420
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1380,70,50500,13902
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",1594,145,53278,7460
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1480,63,47639,12183
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",2165,154,30417,14450
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",1128,95,15948,1265
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1655,90,56220,8004
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",2461,127,36549,4630
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",672,79,76000,18954
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",921,102,25671,14806
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1002,94,51833,10024
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1223,114,24018,9138
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",944,78,56429,24712
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",1909,93,18458,5267
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1196,113,35682,14269
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1097,88,20234,3445
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",670,45,30938,14132
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",1918,138,39592,4558
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",853,49,23099,5731
