GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",3254,430,856,273,1897,363,24,34,0,123,0,123,384,181,93,86,77,81,16,26
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",4375,445,3066,499,120,113,65,106,744,399,0,123,311,353,69,69,69,69,0,123
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",3243,396,636,268,1544,326,0,123,262,190,0,123,787,349,14,23,0,123,14,23
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",2716,369,1601,267,8,13,0,123,1014,206,0,123,93,152,0,123,0,123,0,123
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",3387,487,781,319,2134,477,0,123,138,109,0,123,296,178,38,34,25,27,13,20
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",3327,379,2279,354,39,51,102,156,756,357,0,123,63,66,88,86,32,52,56,68
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",2885,672,151,125,2598,666,0,123,91,139,0,123,45,70,0,123,0,123,0,123
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",1724,240,1073,201,18,34,0,123,514,165,0,123,119,159,0,123,0,123,0,123
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",3163,549,94,104,2905,594,0,123,0,123,0,123,69,119,95,94,0,123,95,94
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",2151,345,1718,307,59,41,39,61,297,206,0,123,14,23,24,37,17,26,7,12
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",3542,511,291,183,2811,519,0,123,166,126,0,123,149,97,125,76,20,32,105,70
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",3944,545,3191,485,33,55,0,123,707,296,0,123,0,123,13,20,13,20,0,123
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",3553,411,181,148,3182,398,33,42,0,123,0,123,106,107,51,49,0,123,51,49
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",3608,390,2295,468,17,29,0,123,1033,434,0,123,166,165,97,116,0,123,97,116
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",1960,378,0,123,1718,316,0,123,164,260,0,123,78,87,0,123,0,123,0,123
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",3617,498,1314,332,20,24,0,123,2049,495,0,123,189,211,45,70,0,123,45,70
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",2457,389,18,27,2166,448,0,123,0,123,0,123,198,278,75,65,38,50,37,47
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",3935,462,1737,306,10,16,0,123,2037,516,0,123,121,121,30,49,0,123,30,49
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",4491,557,61,39,4007,577,67,98,8,13,11,18,259,137,78,80,58,78,20,21
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",4099,402,1802,320,9,15,0,123,2125,462,0,123,153,183,10,14,0,123,10,14
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",5511,651,1374,324,3183,598,0,123,333,234,0,123,500,398,121,67,9,14,112,66
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",2257,439,1067,311,173,182,0,123,1017,476,0,123,0,123,0,123,0,123,0,123
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",4406,444,180,85,3849,517,0,123,17,30,0,123,264,207,96,89,48,77,48,47
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",1741,363,1362,412,0,123,0,123,379,213,0,123,0,123,0,123,0,123,0,123
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",1623,341,184,127,1341,393,0,123,0,123,0,123,82,103,16,24,0,123,16,24
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",2559,358,121,90,2309,369,0,123,32,32,0,123,59,64,38,46,0,123,38,46
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",4204,640,330,220,3713,623,0,123,0,123,0,123,68,109,93,58,0,123,93,58
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",4196,412,3045,362,38,52,0,123,778,344,0,123,180,196,155,133,39,47,116,125
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",4804,506,292,164,4078,552,0,123,91,128,0,123,235,180,108,94,48,57,60,80
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",3667,419,168,91,3415,443,0,123,13,21,0,123,0,123,71,47,0,123,71,47
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",3239,633,289,158,2775,661,22,35,0,123,0,123,115,184,38,54,0,123,38,54
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",3373,524,691,436,2467,377,0,123,45,80,0,123,144,186,26,28,13,22,13,19
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",5690,583,368,220,4624,584,0,123,181,263,0,123,501,405,16,25,0,123,16,25
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",3675,391,302,156,3038,400,0,123,60,78,0,123,264,187,11,17,0,123,11,17
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",6217,516,323,289,5777,477,0,123,0,123,0,123,70,85,47,42,13,21,34,35
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",7224,921,1488,418,4130,969,0,123,544,328,4,9,935,446,123,147,123,147,0,123
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",3237,310,359,181,2411,277,69,103,68,70,0,123,275,184,55,55,27,45,28,33
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",3355,456,657,314,1371,315,44,75,1029,317,13,21,230,220,11,18,0,123,11,18
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",5050,697,1163,548,3612,511,29,48,35,58,0,123,145,128,66,77,0,123,66,77
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",4355,402,1422,295,2407,479,0,123,171,161,0,123,343,216,12,20,0,123,12,20
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",4277,427,2903,505,1333,336,11,17,0,123,0,123,30,42,0,123,0,123,0,123
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",4416,563,2903,588,1409,326,0,123,0,123,0,123,90,107,14,23,0,123,14,23
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",2922,438,1607,370,1183,367,0,123,0,123,0,123,99,124,33,54,0,123,33,54
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",4386,782,4158,762,199,148,0,123,20,32,0,123,0,123,9,14,9,14,0,123
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",4159,580,1850,573,2004,329,0,123,11,16,0,123,245,268,49,36,0,123,49,36
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",4197,557,364,204,3421,522,62,104,50,80,0,123,300,234,0,123,0,123,0,123
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",2819,319,1410,356,972,329,0,123,0,123,0,123,410,226,27,28,0,123,27,28
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",2709,353,276,174,2289,294,37,57,0,123,0,123,75,55,32,39,0,123,32,39
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",5736,412,2383,335,2590,481,28,31,213,105,0,123,205,175,317,280,81,92,236,259
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",4873,424,392,202,4061,481,0,123,49,60,0,123,371,258,0,123,0,123,0,123
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",1764,302,39,62,1706,300,0,123,0,123,0,123,9,14,10,15,10,15,0,123
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",3324,488,125,154,3079,522,0,123,0,123,0,123,78,114,42,45,0,123,42,45
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",2005,423,1147,357,94,101,0,123,216,202,0,123,369,281,179,204,69,112,110,174
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",6103,515,275,192,5118,528,0,123,129,183,0,123,581,311,0,123,0,123,0,123
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",2914,255,2813,264,12,20,0,123,44,66,0,123,0,123,45,43,45,43,0,123
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",4598,674,671,412,3037,705,18,32,0,123,0,123,795,394,77,105,77,105,0,123
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",1112,185,738,172,178,85,0,123,0,123,0,123,178,105,18,29,18,29,0,123
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",5211,432,873,321,3849,534,0,123,0,123,0,123,463,251,26,31,0,123,26,31
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",5064,443,5022,441,42,39,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",5011,454,660,243,3959,459,0,123,0,123,0,123,366,149,26,47,0,123,26,47
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",2857,251,2703,281,100,89,0,123,18,31,0,123,36,60,0,123,0,123,0,123
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",5124,306,4969,317,58,67,0,123,97,107,0,123,0,123,0,123,0,123,0,123
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",1880,300,12,19,1801,280,0,123,0,123,0,123,67,112,0,123,0,123,0,123
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",5425,758,141,109,4873,830,0,123,56,77,0,123,330,229,25,27,0,123,25,27
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",2879,231,2831,241,0,123,10,17,10,16,0,123,0,123,28,26,10,15,18,20
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",3482,278,3459,275,0,123,0,123,0,123,0,123,9,18,14,25,14,25,0,123
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",2330,249,75,108,1773,281,0,123,0,123,9,14,457,197,16,28,16,28,0,123
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",3707,697,2733,607,91,61,0,123,583,204,0,123,258,339,42,55,6,13,36,47
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",3486,500,168,214,2858,487,0,123,0,123,0,123,419,296,41,55,0,123,41,55
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",2376,479,1575,362,10,16,85,96,591,330,0,123,115,196,0,123,0,123,0,123
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",2133,302,0,123,1809,299,0,123,20,31,0,123,246,113,58,72,8,15,50,71
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",1066,418,87,137,859,455,0,123,0,123,0,123,109,162,11,19,0,123,11,19
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",3915,548,1845,431,140,139,0,123,1371,385,0,123,559,384,0,123,0,123,0,123
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",1030,335,113,91,464,249,0,123,25,28,0,123,406,213,22,36,22,36,0,123
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",4684,627,435,312,3615,553,22,34,17,19,0,123,536,278,59,54,48,51,11,17
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",4128,415,2925,320,0,123,0,123,1130,359,0,123,73,83,0,123,0,123,0,123
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",4060,503,206,147,3518,512,12,17,0,123,0,123,314,223,10,16,0,123,10,16
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",3997,492,163,90,3144,495,15,22,8,13,0,123,667,305,0,123,0,123,0,123
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",4420,505,3450,389,171,139,36,59,746,539,0,123,0,123,17,28,0,123,17,28
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",3836,422,3454,463,29,28,0,123,244,183,0,123,38,55,71,104,71,104,0,123
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",2905,435,108,80,2456,437,0,123,29,63,0,123,263,167,49,73,46,73,3,6
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",3469,443,133,78,2935,467,24,36,159,218,0,123,218,170,0,123,0,123,0,123
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",4027,526,168,193,3458,560,10,17,0,123,0,123,356,251,35,43,0,123,35,43
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",4318,428,113,101,3641,452,0,123,7,12,0,123,529,273,28,31,0,123,28,31
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",5462,493,1281,405,1687,384,37,59,1618,443,0,123,704,312,135,79,43,55,92,55
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",3178,418,81,56,2864,382,19,28,68,38,0,123,131,121,15,19,0,123,15,19
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",3255,534,197,195,2993,521,9,15,34,41,0,123,10,17,12,18,12,18,0,123
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",2988,418,1902,325,0,123,0,123,990,341,0,123,96,133,0,123,0,123,0,123
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",3616,413,494,278,2822,397,0,123,75,68,0,123,209,180,16,28,0,123,16,28
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",3054,433,2762,356,0,123,0,123,20,35,0,123,46,56,226,356,0,123,226,356
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",2493,439,620,235,98,100,0,123,268,123,0,123,1399,462,108,103,26,45,82,93
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",1918,369,1695,362,32,51,0,123,191,142,0,123,0,123,0,123,0,123,0,123
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",2794,447,991,291,169,115,35,54,138,100,0,123,1440,484,21,34,0,123,21,34
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",2229,278,1817,377,20,32,0,123,325,261,0,123,0,123,67,105,0,123,67,105
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",3102,513,1286,418,792,255,0,123,68,72,0,123,933,354,23,23,13,17,10,16
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",2362,409,2045,333,0,123,0,123,67,106,0,123,52,77,198,288,0,123,198,288
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",3636,654,1623,562,1103,451,0,123,91,72,0,123,781,437,38,77,0,123,38,77
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",1724,412,1501,410,130,214,15,25,67,94,0,123,11,18,0,123,0,123,0,123
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",3238,524,290,164,2133,481,0,123,0,123,0,123,798,406,17,28,17,28,0,123
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",2205,351,1172,319,0,123,0,123,953,336,0,123,0,123,80,124,80,124,0,123
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",4059,688,630,323,1736,503,12,18,179,158,0,123,1279,552,223,229,147,188,76,87
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",2804,399,1493,267,9,15,0,123,974,284,0,123,146,82,182,265,0,123,182,265
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",3517,453,445,324,2291,445,73,111,0,123,0,123,669,393,39,45,0,123,39,45
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",2552,337,1280,403,0,123,0,123,980,373,0,123,233,220,59,96,0,123,59,96
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",3304,507,731,376,2358,429,8,13,0,123,0,123,129,91,78,109,78,109,0,123
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",2591,405,1241,314,35,39,0,123,1315,438,0,123,0,123,0,123,0,123,0,123
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",1832,339,595,253,892,361,0,123,0,123,0,123,345,291,0,123,0,123,0,123
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",3134,396,1539,336,32,42,17,26,1344,484,0,123,57,86,145,194,0,123,145,194
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",3274,350,1609,313,10,16,0,123,1655,386,0,123,0,123,0,123,0,123,0,123
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",3372,487,648,273,888,318,0,123,0,123,0,123,1766,537,70,62,70,62,0,123
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",1615,195,1400,222,0,123,0,123,180,127,0,123,35,46,0,123,0,123,0,123
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",2832,496,371,271,1732,386,26,44,0,123,0,123,645,418,58,70,0,123,58,70
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",2948,449,1838,357,18,21,0,123,981,452,0,123,90,104,21,38,0,123,21,38
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",3315,500,808,318,1135,338,0,123,0,123,0,123,1312,382,60,81,0,123,60,81
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",1132,182,988,182,0,123,0,123,0,123,0,123,87,172,57,87,0,123,57,87
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",1675,273,1584,293,0,123,0,123,91,103,0,123,0,123,0,123,0,123,0,123
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",3482,502,1064,418,1604,370,0,123,0,123,15,25,767,309,32,38,32,38,0,123
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",2605,312,2398,306,0,123,60,96,98,153,0,123,0,123,49,76,0,123,49,76
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",3538,476,991,453,1096,527,15,26,0,123,0,123,1436,460,0,123,0,123,0,123
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",1760,421,1739,415,0,123,0,123,17,27,0,123,4,24,0,123,0,123,0,123
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",3565,506,892,306,1076,359,30,41,106,159,0,123,1343,453,118,92,61,73,57,53
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",1768,265,1576,229,0,123,0,123,71,88,0,123,121,167,0,123,0,123,0,123
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",3601,477,1147,376,717,232,73,113,287,129,0,123,1283,420,94,131,16,28,78,127
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",2879,417,2452,401,82,77,0,123,136,194,0,123,180,133,29,35,29,35,0,123
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",3125,504,1778,559,217,241,104,139,23,37,0,123,936,419,67,75,67,75,0,123
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",3335,314,2090,329,75,81,39,58,838,203,0,123,241,204,52,53,0,123,52,53
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",2432,308,935,322,115,107,0,123,28,31,0,123,1228,312,126,98,46,51,80,80
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",4020,610,1934,375,43,78,0,123,1495,537,11,18,503,493,34,39,15,24,19,31
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",6366,696,1883,543,301,220,0,123,201,156,0,123,3936,869,45,37,0,123,45,37
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",3856,442,2588,454,40,24,0,123,1095,321,0,123,123,124,10,16,0,123,10,16
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",6010,534,1459,416,563,358,24,39,242,166,0,123,3712,597,10,16,0,123,10,16
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",3432,679,1755,405,0,123,0,123,1560,688,0,123,117,181,0,123,0,123,0,123
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",5441,865,1071,425,486,269,0,123,287,197,0,123,3435,852,162,114,145,111,17,24
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",4035,448,2341,425,83,80,0,123,1449,543,0,123,162,212,0,123,0,123,0,123
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",4393,645,1426,510,325,174,0,123,18,114,0,123,2486,677,138,110,138,110,0,123
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",3678,490,2269,415,30,45,29,47,1043,396,0,123,307,314,0,123,0,123,0,123
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",4835,516,1350,559,1092,415,0,123,171,184,0,123,2147,621,75,82,75,82,0,123
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",4354,411,2493,400,77,123,0,123,1552,506,0,123,75,83,157,135,79,97,78,113
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",4724,524,1296,401,1033,379,68,110,38,58,0,123,2116,529,173,157,43,52,130,147
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",2699,380,2449,411,38,54,0,123,107,71,0,123,105,124,0,123,0,123,0,123
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",3461,594,287,174,391,260,12,18,390,216,0,123,2297,617,84,94,0,123,84,94
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",2720,433,2456,394,0,123,0,123,93,93,0,123,138,223,33,47,0,123,33,47
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",6648,742,1087,431,101,76,10,19,515,232,0,123,4847,845,88,110,54,84,34,43
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",2628,415,2593,418,0,123,0,123,35,58,0,123,0,123,0,123,0,123,0,123
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",6196,635,1897,539,117,91,0,123,556,297,0,123,3515,670,111,102,38,51,73,90
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",3061,366,2766,386,11,17,13,21,109,134,0,123,162,154,0,123,0,123,0,123
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",4822,542,1107,315,431,272,0,123,611,217,0,123,2600,601,73,63,39,46,34,37
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",1826,286,1157,249,113,105,0,123,438,241,0,123,0,123,118,135,0,123,118,135
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",1880,343,886,278,135,106,0,123,44,76,0,123,754,365,61,82,6,9,55,82
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",1762,384,1714,384,9,14,0,123,19,21,0,123,0,123,20,22,10,15,10,16
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",2581,305,1108,351,559,108,0,123,64,66,0,123,765,329,85,86,0,123,85,86
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",758,316,450,256,145,180,0,123,0,123,0,123,163,189,0,123,0,123,0,123
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",2546,417,2510,414,0,123,26,46,0,123,0,123,0,123,10,15,0,123,10,15
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",1822,264,1004,388,121,146,0,123,0,123,0,123,687,369,10,16,0,123,10,16
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",1525,307,1441,309,10,16,0,123,23,39,0,123,36,56,15,23,0,123,15,23
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",2245,296,1910,310,0,123,0,123,163,142,0,123,0,123,172,192,7,12,165,190
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",1367,197,1367,197,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",3213,339,2093,364,435,240,0,123,615,353,0,123,70,97,0,123,0,123,0,123
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",2359,392,2154,401,0,123,0,123,124,84,0,123,54,54,27,42,0,123,27,42
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",1894,450,1620,574,0,123,0,123,77,116,0,123,180,312,17,27,0,123,17,27
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",3154,515,2985,535,35,54,0,123,95,153,0,123,39,61,0,123,0,123,0,123
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",1570,362,1570,362,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",3592,538,3592,538,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",3212,459,3179,461,0,123,0,123,0,123,0,123,33,52,0,123,0,123,0,123
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",2876,378,2791,379,0,123,0,123,85,134,0,123,0,123,0,123,0,123,0,123
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",3349,404,3349,404,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",2694,321,2292,308,45,72,29,43,164,94,0,123,135,161,29,32,0,123,29,32
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",5199,839,4323,799,2,8,0,123,59,49,0,123,576,433,239,251,197,234,42,57
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",3743,549,2784,564,252,231,0,123,626,371,0,123,81,90,0,123,0,123,0,123
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",2619,424,2014,295,41,53,0,123,520,360,0,123,12,27,32,34,8,14,24,31
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",5709,592,4153,627,343,211,0,123,863,518,0,123,104,136,246,260,15,27,231,262
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",4615,495,3103,478,418,230,13,19,403,192,0,123,497,292,181,119,43,65,138,123
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",2399,411,1599,339,210,177,68,107,120,112,0,123,316,214,86,109,86,109,0,123
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",3492,376,1259,389,138,97,0,123,1790,369,0,123,305,205,0,123,0,123,0,123
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",4503,561,2646,544,344,222,60,88,793,296,0,123,585,302,75,57,21,33,54,45
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",4244,479,1123,601,1884,404,0,123,0,123,0,123,1113,356,124,102,90,89,34,46
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",6602,765,3886,764,914,455,0,123,1339,499,0,123,453,435,10,17,0,123,10,17
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",6049,613,1468,495,1549,730,0,123,1761,524,0,123,1239,453,32,37,32,37,0,123
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",2942,482,1453,429,591,313,0,123,359,317,0,123,528,371,11,17,0,123,11,17
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",7777,732,3756,656,1533,279,0,123,31,42,0,123,2226,731,231,154,195,151,36,40
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",6094,758,3428,657,682,414,78,122,1359,509,0,123,449,240,98,83,42,51,56,48
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",2564,544,2188,545,37,60,0,123,126,94,0,123,129,118,84,91,0,123,84,91
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",4243,629,1814,390,129,91,0,123,1449,383,0,123,753,490,98,86,0,123,98,86
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",2649,345,2388,362,29,32,0,123,140,107,0,123,32,50,60,49,0,123,60,49
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",4343,601,2094,490,177,125,0,123,1761,553,0,123,197,117,114,163,0,123,114,163
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",1515,226,1368,190,6,11,0,123,43,42,0,123,98,152,0,123,0,123,0,123
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",3893,416,2485,377,484,281,51,76,343,213,0,123,466,399,64,48,11,18,53,50
