GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",939,122,78487,60498
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",678,58,42386,9558
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",10,13,-,**
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",744,90,39643,17685
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,89,-,**
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",760,74,52679,4332
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",1468,74,60000,24361
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",961,101,31835,10129
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",2226,158,76293,8216
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",1043,88,37357,6950
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",1144,119,96250,29663
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",727,80,51205,14519
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",1283,141,21869,4427
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",737,64,52169,14530
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",596,59,110000,40418
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",949,78,77316,24360
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",1615,101,42194,6814
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",886,112,53077,29975
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",723,103,32250,7890
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",2141,120,40469,14720
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",1188,54,36080,9009
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",1848,127,55616,9345
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",1464,107,40625,9040
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",1615,111,75607,12556
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",725,28,41964,23587
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",1396,101,56094,14064
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",739,76,54182,10340
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",1640,150,73489,3717
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",621,68,80368,22652
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",728,74,68981,30138
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",597,67,74290,27691
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1350,99,81696,24070
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",770,74,63500,23362
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2251,111,98114,9419
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",959,90,51076,9737
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1346,89,55250,9174
1400000US36047021100,36047021100,"Census Tract 211, Kings County, New York",476,72,54800,36482
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1364,112,40116,12540
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",1822,91,46071,7488
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",595,63,26719,13169
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",2493,155,59617,8950
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",980,89,39896,13419
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",1581,98,40245,10777
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",1071,93,33217,5504
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",1608,75,35233,8193
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1310,112,31674,3395
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",1467,119,42568,4997
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",1098,120,29508,4001
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1330,120,39185,6102
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",694,50,57778,22541
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",1351,137,39523,3877
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",770,79,45132,21814
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1425,114,52426,7905
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",1102,95,32633,14783
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1493,130,59438,16583
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",1511,117,26931,3741
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1773,107,37370,6223
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1407,87,37052,7227
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",1011,114,62313,17166
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1613,92,30052,4169
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",1312,87,28864,14237
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",1447,76,39271,8448
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",819,110,33750,30922
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",745,84,42350,14301
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",1652,105,34717,11494
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",973,90,36450,12634
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",1659,136,46431,7419
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",909,86,45720,9834
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",911,85,36691,13966
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",865,61,48375,15377
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",1531,137,50429,12502
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",577,42,41827,23332
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",1397,106,36659,11748
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1908,106,45734,9918
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",871,127,45913,7697
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1146,63,48080,6613
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1800,26,19488,3449
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",1075,52,42109,14575
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",564,81,33071,27296
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",1594,88,43486,6667
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",641,83,26083,7822
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",1138,31,19393,5726
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1054,105,42000,11221
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",1811,151,31021,8663
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",807,92,57938,19501
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",731,78,33843,6220
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1551,92,49349,5551
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",1546,98,42892,10754
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",1081,98,52518,8890
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",1642,156,58226,5650
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",1400,97,45441,9832
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",1063,120,33555,13566
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",743,95,40457,12682
1400000US36047027100,36047027100,"Census Tract 271, Kings County, New York",929,92,39837,3471
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1129,84,41102,9884
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",1277,97,28875,5914
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",863,93,40256,5288
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",1538,128,55000,13270
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1201,77,35208,4263
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",1500,119,31250,12971
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",1140,69,39524,14170
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",1298,130,42908,9967
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",656,52,65455,21252
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1650,91,22841,14846
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1140,87,34592,4472
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",1267,130,13732,6753
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",1334,90,38678,3273
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",167,83,97765,76243
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",1139,51,20154,6177
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",1962,103,34837,11510
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",1029,105,23665,6163
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",1050,89,30051,4177
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",1372,114,22575,5846
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1438,97,36755,4421
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",1083,127,35402,15950
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",779,84,27215,5893
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",1333,76,23965,2930
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",537,55,28523,15010
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",1530,118,53824,14375
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1874,141,36818,10302
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",1439,113,57284,14574
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1295,79,47779,8344
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",711,93,34205,14938
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1139,118,39306,8717
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",1006,94,42206,4870
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1388,92,44348,4778
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",1477,132,24720,7654
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",1558,89,37391,7119
1400000US36047030500,36047030500,"Census Tract 305, Kings County, New York",2495,129,52547,9160
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",663,57,40912,11146
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",1907,130,22112,7920
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",707,60,47019,15001
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",538,73,41330,17114
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",1115,94,38295,9866
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",2060,175,33056,6196
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",1884,106,45538,5613
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",2373,172,39189,3793
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",1399,128,35243,3730
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",1243,115,41455,7672
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",1304,105,36607,5188
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",2031,114,29223,8418
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",1459,85,39601,7646
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",2463,124,30799,10565
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",2480,95,26857,4292
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",1337,66,42546,11729
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",1090,61,38372,6172
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",2146,166,37239,7446
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1706,78,23026,2782
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",1404,94,29571,5442
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",1380,65,42188,9566
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",800,81,54167,14677
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",1532,153,61474,6891
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",1321,105,41438,10040
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",1803,123,38996,8341
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",677,41,22013,4990
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",1092,69,37905,5219
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2693,132,18806,4984
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",2003,102,21250,5316
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",828,108,42250,13242
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",1326,97,25593,5227
1400000US36047034800,36047034800,"Census Tract 348, Kings County, New York",729,85,41891,11284
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",2059,112,34625,5555
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",1463,43,34984,8323
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1651,117,26821,10590
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",484,17,9502,577
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",1885,119,35072,6051
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",2687,92,42514,6398
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",1949,88,29904,9391
1400000US36047035601,36047035601,"Census Tract 356.01, Kings County, New York",1354,111,42432,10268
1400000US36047035602,36047035602,"Census Tract 356.02, Kings County, New York",2669,136,40172,5548
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",922,68,13571,7618
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",2105,142,27888,9467
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",1709,76,27161,15563
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",2004,90,14521,3685
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",902,82,15153,3481
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",1203,137,28398,8447
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1425,125,37521,5309
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",813,92,37572,4162
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",1086,75,35361,6823
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",364,60,48971,10896
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1227,95,47706,8514
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",445,61,51691,15229
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",1618,155,20071,9414
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",1542,94,56111,12839
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",1595,108,42793,6638
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",1478,101,28861,4527
1400000US36047037401,36047037401,"Census Tract 374.01, Kings County, New York",1816,164,54403,6214
1400000US36047037402,36047037402,"Census Tract 374.02, Kings County, New York",2022,108,30866,4141
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",1022,95,37833,10145
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1516,107,51280,4591
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",1399,117,44229,8478
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",1873,131,26982,11747
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",2080,98,24030,4550
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1478,123,42976,14369
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",1301,159,30969,15868
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",1038,117,43929,8530
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",1304,131,29830,10404
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",1287,132,45313,6655
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",932,99,33981,8961
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",731,92,46458,15393
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",919,71,43537,4994
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",959,86,43699,4686
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",1156,95,50565,16583
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",813,80,49455,8776
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1130,121,26222,12520
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",641,89,40446,12073
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",1180,106,35000,16781
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",786,66,35539,4508
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1281,111,39718,8941
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1135,58,40037,3620
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",1059,91,31953,15770
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",874,90,39082,8102
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",1121,97,27301,11368
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",753,74,37052,42008
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",441,88,44213,23326
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1145,84,51016,9295
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,89,-,**
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1041,75,38225,6265
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1117,124,32658,5539
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",673,58,46827,11622
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",1165,93,32348,10202
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",987,87,40675,12026
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1042,109,39419,10306
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",495,55,51985,5366
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",683,39,44779,16657
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1232,108,35221,7488
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",712,82,46316,9567
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1286,101,26776,11980
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",666,92,33852,4848
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",1145,107,33555,5796
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",513,69,54904,16545
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1150,130,33598,14896
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1130,83,47733,11165
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",1001,115,47868,18815
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",1296,66,40290,7775
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",1006,98,31630,8482
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1378,86,42794,10129
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",1682,109,39583,8522
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1409,78,39813,20609
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1946,95,32885,13221
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1215,97,41386,9236
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1800,87,25020,3790
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1454,104,35918,8969
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1322,92,27778,9348
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1273,88,44866,13384
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1464,102,34452,5016
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1634,57,38520,6457
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1557,124,33438,10145
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",888,79,47083,19625
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",1144,88,37885,6573
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",887,83,52464,31598
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1892,118,36161,8976
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",779,86,50402,14273
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1782,124,44601,6638
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1104,90,41071,13221
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1553,89,40441,2977
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",675,54,44948,17111
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",773,87,52512,11717
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",774,71,42434,10723
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",1102,65,26298,7971
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",221,85,41179,14184
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",867,85,57422,7600
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",602,78,45686,5263
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",521,68,62760,17080
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",854,52,28939,8426
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",442,73,51250,30237
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",1216,72,49153,11837
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",925,98,28324,10490
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",591,48,44432,7161
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",700,55,42353,16722
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",496,48,50431,29146
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",813,45,51970,3658
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",763,64,56375,14305
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",868,51,50500,15495
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",1057,62,34705,9144
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",1503,77,73730,15233
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1101,118,34313,23509
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",1017,74,48906,13213
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1324,81,64500,19241
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",1939,97,26107,3608
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",1628,89,40676,5480
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",852,92,59762,14785
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",962,67,30000,6693
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1421,89,32140,14631
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1462,99,23571,9052
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",2046,154,37364,6171
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",2339,140,39226,9604
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1084,87,51786,15894
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",3123,137,23865,7470
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",2062,103,45500,11617
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1157,83,80368,24746
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1406,103,53718,25000
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",1347,88,67946,14179
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",1581,69,50759,14357
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",769,91,56103,30317
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1594,90,53099,6567
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1290,88,60798,6968
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1109,29,78380,16244
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1190,75,66875,12031
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",2094,83,73833,11974
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1753,110,21454,4858
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",1948,107,33856,3048
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",432,62,19595,9177
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1398,98,29921,10616
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",906,108,50882,26713
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",2385,116,45078,9610
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",646,79,29356,4556
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",1377,101,35821,13376
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",1811,81,36716,8251
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",1703,91,22174,6940
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",2441,91,44772,6934
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",1837,110,63339,7764
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",2760,118,41374,4433
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",609,63,81685,37449
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",2006,87,32480,4922
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1267,98,38681,4395
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",797,93,90096,24262
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1414,55,58790,17835
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",1778,124,69817,15234
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",1430,70,50408,11989
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",2326,119,31692,10663
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",1093,101,16139,1170
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",1673,109,57159,7836
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",2399,135,35373,10100
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",670,78,77969,18507
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",975,101,32768,12787
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",1048,83,54063,9098
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",1343,109,30938,6500
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",965,72,54250,11970
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",1820,115,19722,7414
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",1178,134,34682,12463
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",1097,89,21250,6884
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",693,55,21563,11641
