GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02
1400000US36047014800,36047014800,"Census Tract 148, Kings County, New York",486,45,91538,20076
1400000US36047014900,36047014900,"Census Tract 149, Kings County, New York",2101,112,77083,22014
1400000US36047015000,36047015000,"Census Tract 150, Kings County, New York",692,71,62286,13285
1400000US36047015100,36047015100,"Census Tract 151, Kings County, New York",1557,121,118295,19089
1400000US36047015300,36047015300,"Census Tract 153, Kings County, New York",1295,105,102344,21082
1400000US36047015400,36047015400,"Census Tract 154, Kings County, New York",0,123,-,**
1400000US36047015500,36047015500,"Census Tract 155, Kings County, New York",1448,111,99615,13014
1400000US36047015600,36047015600,"Census Tract 156, Kings County, New York",240,74,86522,25814
1400000US36047015700,36047015700,"Census Tract 157, Kings County, New York",2033,147,105144,29462
1400000US36047015800,36047015800,"Census Tract 158, Kings County, New York",585,54,50727,7575
1400000US36047015900,36047015900,"Census Tract 159, Kings County, New York",2755,124,98162,24128
1400000US36047016000,36047016000,"Census Tract 160, Kings County, New York",1834,101,49179,4410
1400000US36047016100,36047016100,"Census Tract 161, Kings County, New York",1353,107,98859,14720
1400000US36047016200,36047016200,"Census Tract 162, Kings County, New York",858,79,84577,10442
1400000US36047016300,36047016300,"Census Tract 163, Kings County, New York",1445,85,74398,16385
1400000US36047016400,36047016400,"Census Tract 164, Kings County, New York",166,72,73125,17434
1400000US36047016500,36047016500,"Census Tract 165, Kings County, New York",2342,140,116885,15909
1400000US36047016700,36047016700,"Census Tract 167, Kings County, New York",2085,153,113477,14078
1400000US36047016800,36047016800,"Census Tract 168, Kings County, New York",655,54,63594,41546
1400000US36047016900,36047016900,"Census Tract 169, Kings County, New York",2100,101,74544,3555
1400000US36047017000,36047017000,"Census Tract 170, Kings County, New York",1103,69,54617,13524
1400000US36047017100,36047017100,"Census Tract 171, Kings County, New York",1612,93,96646,15705
1400000US36047017200,36047017200,"Census Tract 172, Kings County, New York",1003,91,61563,35791
1400000US36047017300,36047017300,"Census Tract 173, Kings County, New York",123,39,80125,51079
1400000US36047017400,36047017400,"Census Tract 174, Kings County, New York",655,77,50040,20105
1400000US36047017500,36047017500,"Census Tract 175, Kings County, New York",9,14,-,**
1400000US36047017600,36047017600,"Census Tract 176, Kings County, New York",794,79,35705,10534
1400000US36047017700,36047017700,"Census Tract 177, Kings County, New York",0,123,-,**
1400000US36047017800,36047017800,"Census Tract 178, Kings County, New York",801,85,51941,7418
1400000US36047017900,36047017900,"Census Tract 179, Kings County, New York",1410,83,40610,14555
1400000US36047018000,36047018000,"Census Tract 180, Kings County, New York",958,89,36406,6020
1400000US36047018100,36047018100,"Census Tract 181, Kings County, New York",2149,172,64734,13224
1400000US36047018200,36047018200,"Census Tract 182, Kings County, New York",1028,66,36932,12027
1400000US36047018300,36047018300,"Census Tract 183, Kings County, New York",1128,103,77375,18899
1400000US36047018400,36047018400,"Census Tract 184, Kings County, New York",804,54,41574,15839
1400000US36047018501,36047018501,"Census Tract 185.01, Kings County, New York",1184,129,18258,7101
1400000US36047018502,36047018502,"Census Tract 185.02, Kings County, New York",299,68,38967,54788
1400000US36047018600,36047018600,"Census Tract 186, Kings County, New York",678,71,36250,17893
1400000US36047018700,36047018700,"Census Tract 187, Kings County, New York",566,61,35455,32876
1400000US36047018800,36047018800,"Census Tract 188, Kings County, New York",926,71,68452,18315
1400000US36047018900,36047018900,"Census Tract 189, Kings County, New York",73,40,64688,100895
1400000US36047019000,36047019000,"Census Tract 190, Kings County, New York",1549,105,39718,5541
1400000US36047019100,36047019100,"Census Tract 191, Kings County, New York",937,104,47064,14775
1400000US36047019200,36047019200,"Census Tract 192, Kings County, New York",724,74,34914,6734
1400000US36047019300,36047019300,"Census Tract 193, Kings County, New York",2091,159,42109,13504
1400000US36047019400,36047019400,"Census Tract 194, Kings County, New York",1050,82,28214,9307
1400000US36047019500,36047019500,"Census Tract 195, Kings County, New York",1742,133,48384,5478
1400000US36047019600,36047019600,"Census Tract 196, Kings County, New York",1360,96,45152,7010
1400000US36047019700,36047019700,"Census Tract 197, Kings County, New York",1712,119,68581,21293
1400000US36047019800,36047019800,"Census Tract 198, Kings County, New York",698,38,38077,14916
1400000US36047019900,36047019900,"Census Tract 199, Kings County, New York",1374,123,60437,16175
1400000US36047020000,36047020000,"Census Tract 200, Kings County, New York",784,42,50106,5176
1400000US36047020100,36047020100,"Census Tract 201, Kings County, New York",1654,114,73974,7168
1400000US36047020200,36047020200,"Census Tract 202, Kings County, New York",657,56,77909,9922
1400000US36047020300,36047020300,"Census Tract 203, Kings County, New York",622,75,44569,8542
1400000US36047020400,36047020400,"Census Tract 204, Kings County, New York",717,53,59205,10568
1400000US36047020500,36047020500,"Census Tract 205, Kings County, New York",1228,92,62350,10118
1400000US36047020600,36047020600,"Census Tract 206, Kings County, New York",768,92,64545,11245
1400000US36047020700,36047020700,"Census Tract 207, Kings County, New York",2219,104,93676,7932
1400000US36047020800,36047020800,"Census Tract 208, Kings County, New York",1003,72,50486,16719
1400000US36047021000,36047021000,"Census Tract 210, Kings County, New York",1172,171,51047,9773
1400000US36047021200,36047021200,"Census Tract 212, Kings County, New York",1218,98,45882,15805
1400000US36047021300,36047021300,"Census Tract 213, Kings County, New York",1763,106,43661,7113
1400000US36047021400,36047021400,"Census Tract 214, Kings County, New York",560,60,23981,7217
1400000US36047021500,36047021500,"Census Tract 215, Kings County, New York",2486,122,59400,4792
1400000US36047021600,36047021600,"Census Tract 216, Kings County, New York",956,77,41724,7999
1400000US36047021700,36047021700,"Census Tract 217, Kings County, New York",1602,85,34384,8878
1400000US36047021800,36047021800,"Census Tract 218, Kings County, New York",1053,65,32005,4210
1400000US36047021900,36047021900,"Census Tract 219, Kings County, New York",1572,87,30985,6677
1400000US36047022000,36047022000,"Census Tract 220, Kings County, New York",1257,97,30054,6055
1400000US36047022100,36047022100,"Census Tract 221, Kings County, New York",1304,120,37745,7302
1400000US36047022200,36047022200,"Census Tract 222, Kings County, New York",1083,114,25534,4523
1400000US36047022300,36047022300,"Census Tract 223, Kings County, New York",1898,113,53322,6894
1400000US36047022400,36047022400,"Census Tract 224, Kings County, New York",1312,113,36643,9031
1400000US36047022500,36047022500,"Census Tract 225, Kings County, New York",333,62,50583,22821
1400000US36047022600,36047022600,"Census Tract 226, Kings County, New York",667,52,48264,10486
1400000US36047022700,36047022700,"Census Tract 227, Kings County, New York",1228,153,37074,6505
1400000US36047022800,36047022800,"Census Tract 228, Kings County, New York",841,69,43644,15030
1400000US36047022900,36047022900,"Census Tract 229, Kings County, New York",1264,118,43269,11650
1400000US36047023000,36047023000,"Census Tract 230, Kings County, New York",1056,94,27083,6367
1400000US36047023100,36047023100,"Census Tract 231, Kings County, New York",1352,110,57031,13446
1400000US36047023200,36047023200,"Census Tract 232, Kings County, New York",1408,162,27257,5760
1400000US36047023300,36047023300,"Census Tract 233, Kings County, New York",1659,87,36344,8554
1400000US36047023400,36047023400,"Census Tract 234, Kings County, New York",1350,114,37738,9924
1400000US36047023500,36047023500,"Census Tract 235, Kings County, New York",846,83,45192,18077
1400000US36047023600,36047023600,"Census Tract 236, Kings County, New York",1646,99,30000,13666
1400000US36047023700,36047023700,"Census Tract 237, Kings County, New York",724,58,25673,3951
1400000US36047023800,36047023800,"Census Tract 238, Kings County, New York",1406,82,33100,9881
1400000US36047023900,36047023900,"Census Tract 239, Kings County, New York",372,50,23889,23630
1400000US36047024000,36047024000,"Census Tract 240, Kings County, New York",1453,78,35529,12327
1400000US36047024100,36047024100,"Census Tract 241, Kings County, New York",821,82,39426,9913
1400000US36047024200,36047024200,"Census Tract 242, Kings County, New York",732,73,41214,8319
1400000US36047024300,36047024300,"Census Tract 243, Kings County, New York",1482,165,26205,4539
1400000US36047024400,36047024400,"Census Tract 244, Kings County, New York",945,93,36685,7751
1400000US36047024500,36047024500,"Census Tract 245, Kings County, New York",1555,139,40511,8454
1400000US36047024600,36047024600,"Census Tract 246, Kings County, New York",964,89,45500,12436
1400000US36047024700,36047024700,"Census Tract 247, Kings County, New York",866,92,35972,11128
1400000US36047024800,36047024800,"Census Tract 248, Kings County, New York",835,56,43063,12446
1400000US36047024900,36047024900,"Census Tract 249, Kings County, New York",1564,131,38693,7691
1400000US36047025000,36047025000,"Census Tract 250, Kings County, New York",509,50,62745,22808
1400000US36047025100,36047025100,"Census Tract 251, Kings County, New York",1283,84,27788,16734
1400000US36047025200,36047025200,"Census Tract 252, Kings County, New York",1868,73,39931,9382
1400000US36047025300,36047025300,"Census Tract 253, Kings County, New York",916,111,43641,5177
1400000US36047025400,36047025400,"Census Tract 254, Kings County, New York",1146,66,45042,11069
1400000US36047025500,36047025500,"Census Tract 255, Kings County, New York",1723,55,17290,2895
1400000US36047025600,36047025600,"Census Tract 256, Kings County, New York",1005,69,37583,11448
1400000US36047025700,36047025700,"Census Tract 257, Kings County, New York",588,84,28571,14462
1400000US36047025800,36047025800,"Census Tract 258, Kings County, New York",1714,61,39318,13735
1400000US36047025901,36047025901,"Census Tract 259.01, Kings County, New York",588,72,26014,15672
1400000US36047025902,36047025902,"Census Tract 259.02, Kings County, New York",1096,23,18269,6736
1400000US36047026000,36047026000,"Census Tract 260, Kings County, New York",1075,83,44063,13037
1400000US36047026100,36047026100,"Census Tract 261, Kings County, New York",1596,132,28214,12142
1400000US36047026200,36047026200,"Census Tract 262, Kings County, New York",752,61,41591,20398
1400000US36047026300,36047026300,"Census Tract 263, Kings County, New York",735,66,35859,4561
1400000US36047026400,36047026400,"Census Tract 264, Kings County, New York",1530,96,44344,8345
1400000US36047026500,36047026500,"Census Tract 265, Kings County, New York",1428,81,38700,10644
1400000US36047026600,36047026600,"Census Tract 266, Kings County, New York",1085,89,53718,4359
1400000US36047026700,36047026700,"Census Tract 267, Kings County, New York",1721,129,54663,6005
1400000US36047026800,36047026800,"Census Tract 268, Kings County, New York",1422,88,46389,6340
1400000US36047026900,36047026900,"Census Tract 269, Kings County, New York",1032,113,18022,1949
1400000US36047027000,36047027000,"Census Tract 270, Kings County, New York",790,96,29681,12872
1400000US36047027101,36047027101,"Census Tract 271.01, Kings County, New York",636,59,38043,10847
1400000US36047027102,36047027102,"Census Tract 271.02, Kings County, New York",367,39,37477,9218
1400000US36047027200,36047027200,"Census Tract 272, Kings County, New York",1174,71,30714,10945
1400000US36047027300,36047027300,"Census Tract 273, Kings County, New York",1318,74,41648,6604
1400000US36047027400,36047027400,"Census Tract 274, Kings County, New York",859,79,42057,13661
1400000US36047027500,36047027500,"Census Tract 275, Kings County, New York",1495,110,45972,8792
1400000US36047027600,36047027600,"Census Tract 276, Kings County, New York",1191,69,33594,9155
1400000US36047027700,36047027700,"Census Tract 277, Kings County, New York",1378,144,30385,12261
1400000US36047027800,36047027800,"Census Tract 278, Kings County, New York",1125,76,36713,10104
1400000US36047027900,36047027900,"Census Tract 279, Kings County, New York",1212,125,35809,9921
1400000US36047028000,36047028000,"Census Tract 280, Kings County, New York",638,53,55652,27079
1400000US36047028100,36047028100,"Census Tract 281, Kings County, New York",1320,104,17500,3529
1400000US36047028200,36047028200,"Census Tract 282, Kings County, New York",1130,86,37542,7145
1400000US36047028300,36047028300,"Census Tract 283, Kings County, New York",1311,112,19496,11083
1400000US36047028400,36047028400,"Census Tract 284, Kings County, New York",1417,73,36919,8608
1400000US36047028501,36047028501,"Census Tract 285.01, Kings County, New York",142,66,35385,83745
1400000US36047028502,36047028502,"Census Tract 285.02, Kings County, New York",1144,25,15769,3058
1400000US36047028600,36047028600,"Census Tract 286, Kings County, New York",1986,116,26636,5800
1400000US36047028700,36047028700,"Census Tract 287, Kings County, New York",1001,95,22108,3607
1400000US36047028800,36047028800,"Census Tract 288, Kings County, New York",1114,93,29700,4227
1400000US36047028900,36047028900,"Census Tract 289, Kings County, New York",1216,173,25745,11534
1400000US36047029000,36047029000,"Census Tract 290, Kings County, New York",1492,86,33354,6434
1400000US36047029100,36047029100,"Census Tract 291, Kings County, New York",1015,122,33401,7242
1400000US36047029200,36047029200,"Census Tract 292, Kings County, New York",869,69,29527,3299
1400000US36047029300,36047029300,"Census Tract 293, Kings County, New York",1304,89,28295,10285
1400000US36047029400,36047029400,"Census Tract 294, Kings County, New York",539,45,29447,32306
1400000US36047029500,36047029500,"Census Tract 295, Kings County, New York",1408,128,50466,9373
1400000US36047029600,36047029600,"Census Tract 296, Kings County, New York",1827,155,42712,5222
1400000US36047029700,36047029700,"Census Tract 297, Kings County, New York",1510,99,55876,1972
1400000US36047029800,36047029800,"Census Tract 298, Kings County, New York",1212,98,46667,9300
1400000US36047029900,36047029900,"Census Tract 299, Kings County, New York",492,84,38548,13596
1400000US36047030000,36047030000,"Census Tract 300, Kings County, New York",1284,87,42041,8912
1400000US36047030100,36047030100,"Census Tract 301, Kings County, New York",980,88,39242,2017
1400000US36047030200,36047030200,"Census Tract 302, Kings County, New York",1446,82,44069,7389
1400000US36047030300,36047030300,"Census Tract 303, Kings County, New York",1264,90,19580,2487
1400000US36047030400,36047030400,"Census Tract 304, Kings County, New York",1611,62,34958,6892
1400000US36047030600,36047030600,"Census Tract 306, Kings County, New York",681,38,40221,18897
1400000US36047030700,36047030700,"Census Tract 307, Kings County, New York",1839,74,13250,3709
1400000US36047030800,36047030800,"Census Tract 308, Kings County, New York",702,73,28587,11867
1400000US36047030900,36047030900,"Census Tract 309, Kings County, New York",507,81,32330,24462
1400000US36047031100,36047031100,"Census Tract 311, Kings County, New York",1016,100,37715,12208
1400000US36047031300,36047031300,"Census Tract 313, Kings County, New York",1962,170,28820,2344
1400000US36047031400,36047031400,"Census Tract 314, Kings County, New York",1892,95,43707,9376
1400000US36047031500,36047031500,"Census Tract 315, Kings County, New York",2242,148,32993,7126
1400000US36047031701,36047031701,"Census Tract 317.01, Kings County, New York",1388,96,32455,6690
1400000US36047031702,36047031702,"Census Tract 317.02, Kings County, New York",1252,117,37969,16164
1400000US36047031900,36047031900,"Census Tract 319, Kings County, New York",1262,96,33318,8827
1400000US36047032000,36047032000,"Census Tract 320, Kings County, New York",0,123,-,**
1400000US36047032100,36047032100,"Census Tract 321, Kings County, New York",1921,99,39162,6815
1400000US36047032300,36047032300,"Census Tract 323, Kings County, New York",1458,73,38836,5974
1400000US36047032500,36047032500,"Census Tract 325, Kings County, New York",2435,101,33327,9019
1400000US36047032600,36047032600,"Census Tract 326, Kings County, New York",2317,139,28718,4653
1400000US36047032700,36047032700,"Census Tract 327, Kings County, New York",1554,51,39254,11054
1400000US36047032800,36047032800,"Census Tract 328, Kings County, New York",1113,66,36888,11425
1400000US36047032900,36047032900,"Census Tract 329, Kings County, New York",1969,143,35350,5251
1400000US36047033000,36047033000,"Census Tract 330, Kings County, New York",1769,72,20960,2180
1400000US36047033100,36047033100,"Census Tract 331, Kings County, New York",1447,81,35625,7204
1400000US36047033300,36047033300,"Census Tract 333, Kings County, New York",1332,53,40435,13121
1400000US36047033500,36047033500,"Census Tract 335, Kings County, New York",830,77,50441,15544
1400000US36047033600,36047033600,"Census Tract 336, Kings County, New York",1640,137,56250,13291
1400000US36047033700,36047033700,"Census Tract 337, Kings County, New York",1423,84,50661,9893
1400000US36047033900,36047033900,"Census Tract 339, Kings County, New York",1608,123,27500,16265
1400000US36047034000,36047034000,"Census Tract 340, Kings County, New York",717,26,23775,8357
1400000US36047034100,36047034100,"Census Tract 341, Kings County, New York",1099,64,38486,7344
1400000US36047034200,36047034200,"Census Tract 342, Kings County, New York",2800,100,16452,6333
1400000US36047034300,36047034300,"Census Tract 343, Kings County, New York",1910,104,16582,6019
1400000US36047034500,36047034500,"Census Tract 345, Kings County, New York",897,84,41367,16601
1400000US36047034700,36047034700,"Census Tract 347, Kings County, New York",1177,103,26589,5941
1400000US36047034801,36047034801,"Census Tract 348.01, Kings County, New York",372,45,38413,6629
1400000US36047034802,36047034802,"Census Tract 348.02, Kings County, New York",370,41,48465,15504
1400000US36047034900,36047034900,"Census Tract 349, Kings County, New York",1977,83,32188,6176
1400000US36047035000,36047035000,"Census Tract 350, Kings County, New York",1493,67,42986,7343
1400000US36047035100,36047035100,"Census Tract 351, Kings County, New York",1550,126,35484,7705
1400000US36047035200,36047035200,"Census Tract 352, Kings County, New York",468,39,9083,518
1400000US36047035300,36047035300,"Census Tract 353, Kings County, New York",1928,90,34658,3912
1400000US36047035400,36047035400,"Census Tract 354, Kings County, New York",2835,104,40968,8165
1400000US36047035500,36047035500,"Census Tract 355, Kings County, New York",1844,80,34225,5693
1400000US36047035600,36047035600,"Census Tract 356, Kings County, New York",4356,142,41443,9146
1400000US36047035700,36047035700,"Census Tract 357, Kings County, New York",818,70,17188,8354
1400000US36047035900,36047035900,"Census Tract 359, Kings County, New York",1977,140,19599,8764
1400000US36047036001,36047036001,"Census Tract 360.01, Kings County, New York",1766,82,19018,7359
1400000US36047036002,36047036002,"Census Tract 360.02, Kings County, New York",2161,89,13429,940
1400000US36047036100,36047036100,"Census Tract 361, Kings County, New York",890,73,16935,3299
1400000US36047036200,36047036200,"Census Tract 362, Kings County, New York",1238,133,32902,11049
1400000US36047036300,36047036300,"Census Tract 363, Kings County, New York",1208,127,32813,5715
1400000US36047036400,36047036400,"Census Tract 364, Kings County, New York",818,108,32598,15223
1400000US36047036501,36047036501,"Census Tract 365.01, Kings County, New York",1018,132,28837,5777
1400000US36047036502,36047036502,"Census Tract 365.02, Kings County, New York",317,88,54482,26278
1400000US36047036600,36047036600,"Census Tract 366, Kings County, New York",1244,102,49018,10864
1400000US36047036700,36047036700,"Census Tract 367, Kings County, New York",435,64,39659,9969
1400000US36047036900,36047036900,"Census Tract 369, Kings County, New York",1677,111,23233,8904
1400000US36047037000,36047037000,"Census Tract 370, Kings County, New York",1562,89,55948,13741
1400000US36047037100,36047037100,"Census Tract 371, Kings County, New York",1501,117,36127,7867
1400000US36047037300,36047037300,"Census Tract 373, Kings County, New York",1494,97,24884,6755
1400000US36047037400,36047037400,"Census Tract 374, Kings County, New York",4009,138,41295,5857
1400000US36047037500,36047037500,"Census Tract 375, Kings County, New York",909,109,41046,5678
1400000US36047037700,36047037700,"Census Tract 377, Kings County, New York",1416,97,42635,10467
1400000US36047037900,36047037900,"Census Tract 379, Kings County, New York",1380,108,47681,7386
1400000US36047038100,36047038100,"Census Tract 381, Kings County, New York",1731,124,31063,12750
1400000US36047038200,36047038200,"Census Tract 382, Kings County, New York",1950,103,25414,3418
1400000US36047038300,36047038300,"Census Tract 383, Kings County, New York",1340,156,36811,3703
1400000US36047038500,36047038500,"Census Tract 385, Kings County, New York",1222,134,27412,10509
1400000US36047038600,36047038600,"Census Tract 386, Kings County, New York",1093,88,42865,8658
1400000US36047038700,36047038700,"Census Tract 387, Kings County, New York",1285,109,42539,9992
1400000US36047038800,36047038800,"Census Tract 388, Kings County, New York",1247,115,42465,9770
1400000US36047038900,36047038900,"Census Tract 389, Kings County, New York",856,89,30435,9820
1400000US36047039000,36047039000,"Census Tract 390, Kings County, New York",775,93,66183,8559
1400000US36047039100,36047039100,"Census Tract 391, Kings County, New York",811,86,35060,6633
1400000US36047039200,36047039200,"Census Tract 392, Kings County, New York",919,99,30550,14056
1400000US36047039300,36047039300,"Census Tract 393, Kings County, New York",907,108,29193,12605
1400000US36047039400,36047039400,"Census Tract 394, Kings County, New York",899,58,48565,12127
1400000US36047039500,36047039500,"Census Tract 395, Kings County, New York",1107,129,26016,18321
1400000US36047039600,36047039600,"Census Tract 396, Kings County, New York",665,96,59013,26174
1400000US36047039700,36047039700,"Census Tract 397, Kings County, New York",1215,110,32410,6176
1400000US36047039800,36047039800,"Census Tract 398, Kings County, New York",786,78,34274,9256
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1261,110,26318,8422
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1096,73,35040,9978
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",1024,97,30400,7405
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",826,85,49808,23758
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",1031,89,39736,14161
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",808,50,65278,14500
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",479,69,41685,29958
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1117,80,48393,10308
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,123,-,**
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1002,76,38438,13692
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1105,124,33900,3765
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",718,42,39444,18053
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",1097,88,34781,13645
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1012,46,47861,8703
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1002,104,34530,5086
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",442,72,50697,3356
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",731,30,34395,15411
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",1152,99,34271,12981
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",738,71,38889,12222
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1062,127,23630,10940
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",665,89,32479,11401
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",1056,84,27404,8560
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",572,63,58300,21746
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",1082,120,38167,11270
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1142,106,44000,11155
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",923,129,36827,11879
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",1331,61,46806,10350
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",893,68,27464,6605
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",1313,89,51208,14769
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",1613,116,38453,5616
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1426,50,37875,16194
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",1835,94,31328,11448
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1292,76,39909,10436
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",1583,115,28143,3583
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1471,87,29663,8868
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1343,101,28150,9839
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1243,68,44867,11820
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",1300,85,28173,7169
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",1515,105,32230,10541
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",1492,112,24307,4604
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",931,53,47042,13270
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",1113,85,33048,9932
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",921,74,63606,13190
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",1798,103,33125,8753
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",802,89,62365,12448
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",1715,107,39327,6354
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1163,72,37679,12400
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",1430,96,37159,5023
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",621,70,40954,12168
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",510,93,32609,9774
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",483,62,47734,12668
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",621,43,31157,11621
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",881,65,61563,29717
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",542,62,40431,5380
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",533,81,62396,10033
1400000US36047045500,36047045500,"Census Tract 455, Kings County, New York",0,123,-,**
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",899,30,32824,14786
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",511,75,56758,11140
1400000US36047046001,36047046001,"Census Tract 460.01, Kings County, New York",1017,67,46107,17503
1400000US36047046002,36047046002,"Census Tract 460.02, Kings County, New York",196,52,76389,69960
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",944,126,27234,7506
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",476,42,45938,19701
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",708,63,39833,13820
1400000US36047046500,36047046500,"Census Tract 465, Kings County, New York",767,54,16228,2923
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",343,51,48233,28566
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",871,48,50979,5975
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",711,76,67614,33416
1400000US36047047300,36047047300,"Census Tract 473, Kings County, New York",266,65,68150,29139
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",834,61,36250,16875
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",991,64,26431,4622
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",1312,65,50298,13731
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1114,154,50313,7822
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",1076,68,37284,8775
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1201,89,54360,8401
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",1910,86,29962,10807
1400000US36047048300,36047048300,"Census Tract 483, Kings County, New York",232,52,53606,28151
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",1657,80,35740,5840
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",990,62,36439,8994
1400000US36047048700,36047048700,"Census Tract 487, Kings County, New York",456,67,49107,15817
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1431,69,36133,13122
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",1511,43,12454,4267
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",2191,144,39174,6072
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",2334,111,24963,9969
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1065,72,47939,6648
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",2968,135,19416,3603
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",2092,82,41807,6802
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1029,92,57448,11481
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",1312,104,42321,17304
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",1204,91,47123,26237
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",1427,108,56458,10954
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",648,84,34938,22903
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1543,94,44592,3999
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",1326,76,53313,6123
1400000US36047050201,36047050201,"Census Tract 502.01, Kings County, New York",800,43,79881,8580
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1107,49,88036,12953
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1232,62,63245,10089
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",2025,71,67679,11705
